walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
0.09260344505310059,0.09259400000000001,2.6000000000026002e-05,0.09256799999999998,0.19539260864257812
0.09228992462158203,0.09227699999999989,2.000000000002e-06,0.09227499999999988,0.19539260864257812
0.08821988105773926,0.08820599999999956,0.0,0.08820599999999956,0.19539260864257812
0.08061432838439941,0.08060399999999923,0.0,0.08060399999999923,0.19539260864257812
0.07995796203613281,0.07994699999999977,0.0,0.07994699999999977,0.19539260864257812
0.07914972305297852,0.07913899999999963,0.0,0.07913899999999963,0.19539260864257812
0.08072471618652344,0.08071299999999937,0.0,0.08071299999999937,0.19539260864257812
0.08051204681396484,0.08049100000000031,0.0,0.08049100000000031,0.19539260864257812
0.08015942573547363,0.08014800000000033,0.0,0.08014800000000033,0.19539260864257812
0.08130216598510742,0.08129099999999934,0.0,0.08129099999999934,0.19539260864257812
0.08038783073425293,0.08036599999999972,0.0,0.08036599999999972,0.19539260864257812
0.0806131362915039,0.08060199999999984,0.0,0.08060199999999984,0.19539260864257812
0.08035421371459961,0.08034300000000005,0.0,0.08034300000000005,0.19539260864257812
0.07986307144165039,0.07985099999999967,0.0,0.07985099999999967,0.19539260864257812
0.08056783676147461,0.08055700000000066,0.0,0.08055700000000066,0.19539260864257812
0.08191633224487305,0.0819049999999999,0.0,0.0819049999999999,0.19539260864257812
0.07978224754333496,0.07977100000000004,0.0,0.07977100000000004,0.19539260864257812
0.08262276649475098,0.08260999999999985,0.0,0.08260999999999985,0.19539260864257812
0.23247361183166504,0.11168599999999979,0.015593000000000024,0.09609299999999976,0.19539260864257812
0.10329008102416992,0.10327999999999982,0.0,0.10327999999999982,0.19539260864257812
0.10422396659851074,0.10421100000000028,0.0,0.10421100000000028,0.19539260864257812
0.10033226013183594,0.10031799999999969,0.0,0.10031799999999969,0.19539260864257812
0.10423803329467773,0.10422799999999999,0.0,0.10422799999999999,0.19539260864257812
0.10294294357299805,0.10291899999999998,0.0,0.10291899999999998,0.19539260864257812
0.10409140586853027,0.10407800000000034,0.0,0.10407800000000034,0.19539260864257812
0.10326409339904785,0.1032510000000002,0.0,0.1032510000000002,0.19539260864257812
0.10421967506408691,0.1042070000000006,0.0,0.1042070000000006,0.19539260864257812
0.10351824760437012,0.10350599999999943,0.0,0.10350599999999943,0.19539260864257812
0.09388065338134766,0.09386600000000023,0.0,0.09386600000000023,0.19539260864257812
0.10252952575683594,0.10250599999999999,0.0,0.10250599999999999,0.19539260864257812
