walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
0.0883798599243164,0.08836599999999978,6.0000000000060005e-06,0.08835999999999977,0.19424057006835938
0.08704710006713867,0.0870280000000001,0.0,0.0870280000000001,0.19424057006835938
0.08736491203308105,0.08735399999999949,0.0,0.08735399999999949,0.19424057006835938
0.08437609672546387,0.08436499999999914,0.0,0.08436499999999914,0.19424057006835938
0.08735322952270508,0.08734100000000034,0.0,0.08734100000000034,0.19424057006835938
0.0837397575378418,0.08372900000000083,0.0,0.08372900000000083,0.19424057006835938
0.08386516571044922,0.08385500000000068,0.0,0.08385500000000068,0.19424057006835938
0.08336877822875977,0.08334000000000064,0.0,0.08334000000000064,0.19424057006835938
0.0836942195892334,0.08368399999999987,0.0,0.08368399999999987,0.19424057006835938
0.08310222625732422,0.08309199999999972,0.0,0.08309199999999972,0.19424057006835938
0.08338117599487305,0.08337000000000039,0.0,0.08337000000000039,0.19424057006835938
0.08357691764831543,0.08356600000000025,0.0,0.08356600000000025,0.19424057006835938
0.08340334892272949,0.08339100000000066,0.0,0.08339100000000066,0.19424057006835938
0.08727669715881348,0.08726499999999948,0.0,0.08726499999999948,0.19424057006835938
0.08321022987365723,0.08319900000000047,0.0,0.08319900000000047,0.19424057006835938
0.08344578742980957,0.08343400000000045,0.0,0.08343400000000045,0.19424057006835938
0.08662700653076172,0.08661599999999936,0.0,0.08661599999999936,0.19424057006835938
0.08703780174255371,0.08702599999999983,0.0,0.08702599999999983,0.19424057006835938
0.08665895462036133,0.08664800000000028,0.0,0.08664800000000028,0.19424057006835938
0.08664226531982422,0.08663100000000057,0.0,0.08663100000000057,0.19424057006835938
0.08622217178344727,0.0862109999999996,0.0,0.0862109999999996,0.19424057006835938
0.08588767051696777,0.08587699999999998,0.0,0.08587699999999998,0.19424057006835938
0.08581137657165527,0.08579200000000053,0.0,0.08579200000000053,0.19424057006835938
0.08723640441894531,0.08722500000000011,0.0,0.08722500000000011,0.19424057006835938
0.08841609954833984,0.0884040000000006,0.0,0.0884040000000006,0.19424057006835938
0.08563661575317383,0.08562400000000014,0.0,0.08562400000000014,0.19424057006835938
0.08575320243835449,0.08574099999999962,0.0,0.08574099999999962,0.19424057006835938
0.08533120155334473,0.08530700000000024,0.0,0.08530700000000024,0.19424057006835938
0.08526349067687988,0.08525099999999952,0.0,0.08525099999999952,0.19424057006835938
0.08525395393371582,0.08524199999999915,0.0,0.08524199999999915,0.19424057006835938
