walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
0.9921746253967285,1.0070279999999998,0.14964899999999998,0.8573789999999999,0.20839691162109375
0.939023494720459,0.9760659999999999,0.0914839999999999,0.884582,0.20874404907226562
0.9369499683380127,0.9767899999999995,0.13054599999999994,0.8462439999999996,0.2087554931640625
0.9398181438446045,0.9780060000000008,0.18479200000000007,0.7932140000000008,0.20876693725585938
0.9398825168609619,0.9771269999999999,0.12340099999999987,0.853726,0.20878219604492188
0.9366481304168701,0.975393999999999,0.1062860000000001,0.8691079999999989,0.20878219604492188
0.9383785724639893,0.9765870000000003,0.11347899999999989,0.8631080000000004,0.20880126953125
0.9370567798614502,0.9748039999999996,0.14716000000000018,0.8276439999999994,0.20880126953125
0.94020676612854,0.9788119999999998,0.16312400000000005,0.8156879999999997,0.20880126953125
0.9367876052856445,0.9763960000000009,0.152528,0.8238680000000009,0.20880126953125
0.9399125576019287,0.9794599999999998,0.11014199999999996,0.8693179999999998,0.20880126953125
0.9377079010009766,0.9761770000000014,0.1496820000000001,0.8264950000000013,0.20880126953125
0.9403948783874512,0.9780770000000003,0.15374299999999996,0.8243340000000003,0.20880126953125
0.9375557899475098,0.9764889999999977,0.14470599999999978,0.8317829999999979,0.20880126953125
0.9371922016143799,0.9760980000000021,0.14961300000000044,0.8264850000000017,0.20880126953125
0.9378261566162109,0.9757870000000017,0.14705199999999996,0.8287350000000018,0.20880126953125
0.9394090175628662,0.9763250000000023,0.142077,0.8342480000000023,0.20880126953125
0.9357583522796631,0.9746130000000028,0.11326900000000029,0.8613440000000026,0.20880126953125
0.9371697902679443,0.9757099999999999,0.12577400000000027,0.8499359999999996,0.20881271362304688
0.9384634494781494,0.9765069999999989,0.16716700000000007,0.8093399999999988,0.20881271362304688
0.9366848468780518,0.9755949999999998,0.14915999999999974,0.826435,0.20881271362304688
0.9380812644958496,0.9770110000000001,0.15560799999999997,0.8214030000000001,0.20881271362304688
0.936866283416748,0.9757259999999977,0.13920500000000002,0.8365209999999976,0.20881271362304688
0.9415316581726074,0.979576000000002,0.17877300000000007,0.8008030000000019,0.20881271362304688
0.9357805252075195,0.9749869999999992,0.13499799999999995,0.8399889999999992,0.20881271362304688
0.9373621940612793,0.9765930000000012,0.14959699999999998,0.8269960000000012,0.20881271362304688
0.936906099319458,0.9760339999999985,0.13584900000000033,0.8401849999999982,0.20881271362304688
0.939610481262207,0.9775799999999979,0.17240900000000003,0.8051709999999979,0.20881271362304688
0.9354908466339111,0.9742019999999991,0.13771100000000036,0.8364909999999988,0.20881271362304688
0.9364309310913086,0.9748010000000003,0.14188899999999993,0.8329120000000003,0.20881271362304688
