walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
0.6247897148132324,0.6616019999999998,0.17372100000000001,0.4878809999999998,0.20519638061523438
0.5954329967498779,0.6346069999999999,0.18619099999999994,0.4484159999999999,0.20523452758789062
0.600959300994873,0.6393309999999996,0.18496899999999994,0.4543619999999997,0.20523452758789062
0.5993506908416748,0.637323,0.180303,0.45702,0.20523834228515625
0.603438138961792,0.6440100000000001,0.1810219999999999,0.4629880000000002,0.20525360107421875
0.6148159503936768,0.6514440000000006,0.199395,0.4520490000000006,0.20525360107421875
0.6120538711547852,0.6500860000000004,0.18027799999999994,0.46980800000000045,0.20525741577148438
0.602858304977417,0.6348309999999995,0.15596199999999993,0.47886899999999955,0.20526123046875
0.6026790142059326,0.6358899999999992,0.16711999999999994,0.46876999999999924,0.20526123046875
0.6050853729248047,0.6460509999999999,0.20607500000000023,0.4399759999999997,0.20526885986328125
0.6065652370452881,0.6399310000000007,0.17246399999999973,0.46746700000000097,0.20526885986328125
0.6059103012084961,0.6416749999999993,0.17640600000000006,0.46526899999999927,0.20527267456054688
0.602062463760376,0.6365940000000005,0.17885300000000015,0.4577410000000004,0.20527267456054688
0.601954460144043,0.63869,0.20186699999999957,0.4368230000000004,0.20528411865234375
0.6146585941314697,0.6499969999999999,0.16229899999999997,0.48769799999999996,0.205291748046875
0.6037864685058594,0.6369869999999995,0.15697899999999976,0.48000799999999977,0.20529556274414062
0.6143152713775635,0.6443089999999989,0.16845599999999994,0.47585299999999897,0.20529556274414062
0.61529541015625,0.649567999999999,0.20422699999999994,0.4453409999999991,0.20529556274414062
0.6003804206848145,0.6392700000000002,0.16437999999999997,0.47489000000000026,0.20529937744140625
0.5928056240081787,0.6307450000000019,0.18222200000000033,0.44852300000000156,0.20529937744140625
0.6034684181213379,0.6430829999999985,0.19503799999999982,0.4480449999999987,0.20529937744140625
0.5942323207855225,0.630325,0.179716,0.45060900000000004,0.20529937744140625
0.6056957244873047,0.6419579999999998,0.201225,0.4407329999999998,0.20529937744140625
0.5961344242095947,0.6344249999999994,0.1830790000000002,0.45134599999999914,0.20529937744140625
0.593245267868042,0.6339190000000006,0.1936990000000005,0.44022000000000006,0.20529937744140625
0.5900890827178955,0.6284100000000015,0.15111900000000045,0.477291000000001,0.20529937744140625
0.5961048603057861,0.6305239999999994,0.1701069999999998,0.46041699999999963,0.20529937744140625
0.607990026473999,0.6454119999999977,0.1660680000000001,0.47934399999999755,0.20529937744140625
0.6027884483337402,0.6403550000000005,0.17217200000000066,0.4681829999999998,0.20529937744140625
0.6025960445404053,0.643084,0.16016399999999997,0.48292,0.20529937744140625
