walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
0.7227387428283691,0.7658690000000005,0.22473500000000002,0.5411340000000004,0.20456314086914062
0.6871316432952881,0.7341850000000002,0.19540400000000002,0.5387810000000002,0.20458984375
0.875152587890625,0.9363730000000001,0.2522280000000001,0.684145,0.20462417602539062
0.932884693145752,0.9979950000000004,0.24499799999999983,0.7529970000000006,0.20464324951171875
0.93129563331604,0.9958209999999996,0.2298739999999999,0.7659469999999997,0.20464324951171875
0.9164373874664307,0.983889999999999,0.31514699999999984,0.6687429999999992,0.20464324951171875
0.9202733039855957,0.9841440000000015,0.2815310000000002,0.7026130000000013,0.20464324951171875
0.8876769542694092,0.9452920000000011,0.23416000000000015,0.711132000000001,0.20464324951171875
1.0099704265594482,1.0720950000000005,0.257984,0.8141110000000005,0.20466232299804688
0.9612531661987305,1.026481,0.307655,0.718826,0.20466232299804688
0.975593090057373,1.0450950000000012,0.2782589999999998,0.7668360000000014,0.2046661376953125
0.9456207752227783,1.012160999999999,0.27857999999999983,0.7335809999999992,0.20467376708984375
0.9464535713195801,1.0077330000000004,0.21234900000000012,0.7953840000000003,0.20467758178710938
0.953181266784668,1.0170060000000012,0.21685200000000027,0.8001540000000009,0.20467758178710938
0.9896831512451172,1.0606429999999998,0.36970100000000006,0.6909419999999997,0.20467758178710938
0.9312915802001953,0.9946649999999977,0.24883900000000025,0.7458259999999974,0.20467758178710938
0.9811792373657227,1.0486529999999963,0.2759079999999994,0.7727449999999969,0.20467758178710938
0.9257550239562988,0.9796820000000022,0.2682570000000002,0.711425000000002,0.20467758178710938
0.9030630588531494,0.9629550000000009,0.2515280000000004,0.7114270000000005,0.20467758178710938
0.9934160709381104,1.067435999999999,0.295242,0.7721939999999989,0.20467758178710938
0.9643409252166748,1.0313679999999996,0.28421000000000074,0.7471579999999989,0.20467758178710938
0.9612400531768799,1.0296149999999997,0.267201,0.7624139999999997,0.20467758178710938
0.9880216121673584,1.0512919999999983,0.26334899999999983,0.7879429999999985,0.20467758178710938
0.9261445999145508,0.9911250000000003,0.29978499999999997,0.6913400000000003,0.20467758178710938
0.9779887199401855,1.0471519999999996,0.32138700000000053,0.7257649999999991,0.20467758178710938
0.9780998229980469,1.0481080000000018,0.3273520000000003,0.7207560000000015,0.20467758178710938
0.9619078636169434,1.033704000000002,0.24960800000000027,0.7840960000000017,0.20467758178710938
0.9400506019592285,1.0049719999999986,0.27032099999999915,0.7346509999999995,0.20467758178710938
0.9487340450286865,1.012305999999997,0.299334,0.712971999999997,0.204681396484375
0.9857399463653564,1.0598109999999998,0.319426,0.7403849999999998,0.204681396484375
