walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
62.8106153011322,66.570749,19.165427,47.405322000000005,0.28143310546875
64.00676155090332,67.766122,19.463662,48.302459999999996,0.28143310546875
63.04679250717163,66.939922,18.852331999999997,48.08758999999999,0.28143310546875
63.14950728416443,67.01217999999999,19.338883999999993,47.67329599999999,0.28143310546875
63.505751609802246,67.32951299999999,19.238256000000007,48.091256999999985,0.28143310546875
63.696927309036255,67.49181200000001,19.462936000000013,48.028876,0.28143310546875
62.85804343223572,66.85963,18.914948999999993,47.944681,0.28143310546875
62.581658363342285,66.550286,19.186228,47.364058,0.28143310546875
62.25289249420166,66.268662,18.901745000000005,47.366917,0.28143310546875
62.702800035476685,66.74675399999995,18.98480999999998,47.76194399999997,0.28143310546875
62.34028935432434,66.465847,18.586573999999985,47.87927300000001,0.28143310546875
61.797417640686035,66.00992500000001,18.576257,47.43366800000001,0.28143310546875
61.836472272872925,66.12580299999996,17.90626800000001,48.21953499999995,0.28143310546875
60.46175146102905,64.81886099999994,18.098104000000006,46.720756999999935,0.28143310546875
60.299211263656616,64.652446,18.016003000000012,46.636442999999986,0.28143310546875
60.51791191101074,64.88596799999993,17.911436999999978,46.974530999999956,0.28143310546875
59.966909885406494,64.46767900000003,17.468721000000016,46.998958000000016,0.28143310546875
58.728724002838135,63.244527999999946,17.228586999999948,46.015941,0.28143310546875
58.28661274909973,62.80229700000007,17.374724000000015,45.42757300000005,0.28143310546875
58.19540524482727,62.694872999999916,17.442731999999978,45.25214099999994,0.28143310546875
56.845064640045166,61.35210600000005,16.708203000000026,44.64390300000002,0.28143310546875
56.88337063789368,61.40184900000003,16.485208999999998,44.91664000000003,0.28143310546875
57.0838987827301,61.60377999999986,16.82457500000004,44.77920499999982,0.28143310546875
56.92557072639465,61.44547799999992,16.74596600000001,44.69951199999991,0.28143310546875
56.85890769958496,61.368286000000126,16.642188000000033,44.72609800000009,0.28143310546875
56.76223969459534,61.271551999999986,16.943561999999986,44.32799,0.28143310546875
58.091418981552124,62.615220999999906,16.93566599999997,45.67955499999994,0.28143310546875
56.551605463027954,61.09584200000012,16.470874000000038,44.62496800000008,0.28143310546875
56.356568336486816,60.907416000000126,16.624044000000026,44.2833720000001,0.28143310546875
56.32434368133545,60.873097999999914,16.638773000000015,44.2343249999999,0.28143310546875
