walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
0.5506060123443604,0.5790959999999997,0.20829799999999998,0.37079799999999974,0.20368576049804688
0.5409641265869141,0.5721179999999997,0.15432399999999996,0.4177939999999998,0.20370864868164062
0.5318844318389893,0.5618529999999994,0.2057859999999999,0.35606699999999947,0.20370864868164062
0.5553514957427979,0.5874169999999997,0.14625300000000008,0.44116399999999967,0.20370864868164062
0.5389020442962646,0.5666330000000007,0.1453190000000001,0.42131400000000063,0.20371627807617188
0.5300006866455078,0.5638189999999996,0.18116399999999988,0.38265499999999975,0.20371627807617188
0.5289747714996338,0.5604909999999999,0.15738200000000013,0.4031089999999997,0.20372390747070312
0.5568797588348389,0.5852979999999994,0.14827099999999982,0.4370269999999996,0.20372390747070312
0.5350573062896729,0.5676220000000001,0.15114099999999997,0.4164810000000001,0.20372390747070312
0.5270590782165527,0.5629959999999996,0.1280800000000002,0.4349159999999994,0.20373153686523438
0.5284018516540527,0.5631170000000001,0.12119500000000016,0.4419219999999999,0.20373153686523438
0.5532937049865723,0.5843659999999997,0.15755600000000003,0.4268099999999997,0.20374298095703125
0.529787540435791,0.5621839999999998,0.1552880000000001,0.4068959999999997,0.20374298095703125
0.5312349796295166,0.5628120000000019,0.19957500000000028,0.3632370000000016,0.20374298095703125
0.5252411365509033,0.5582719999999992,0.15311299999999983,0.4051589999999994,0.20374298095703125
0.5317816734313965,0.559825,0.1580630000000003,0.40176199999999973,0.20374679565429688
0.5353033542633057,0.5643849999999992,0.17551300000000003,0.3888719999999992,0.20374679565429688
0.5541491508483887,0.5857420000000015,0.1793060000000004,0.40643600000000113,0.20374679565429688
0.5391459465026855,0.5733559999999986,0.20338600000000007,0.3699699999999986,0.20374679565429688
0.5317933559417725,0.5619519999999998,0.17340399999999967,0.3885480000000001,0.20374679565429688
0.5327363014221191,0.5685000000000002,0.16184699999999985,0.4066530000000004,0.20374679565429688
0.5384562015533447,0.5697909999999995,0.13498900000000003,0.43480199999999947,0.20374679565429688
0.5774862766265869,0.6031889999999991,0.19145000000000012,0.41173899999999897,0.20374679565429688
0.5277621746063232,0.5586909999999996,0.15641399999999983,0.4022769999999998,0.20374679565429688
0.5313727855682373,0.564468999999999,0.1724899999999998,0.3919789999999992,0.20374679565429688
0.5319905281066895,0.565633,0.14808999999999983,0.4175430000000002,0.20374679565429688
0.534268856048584,0.5604639999999987,0.14486500000000024,0.4155989999999985,0.20374679565429688
0.5762298107147217,0.5944080000000032,0.18632700000000035,0.4080810000000028,0.20374679565429688
0.5410022735595703,0.5714039999999985,0.15983700000000045,0.411566999999998,0.20374679565429688
0.5598111152648926,0.5929080000000004,0.15204799999999974,0.4408600000000007,0.20374679565429688
