walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
3.299722671508789,3.4230110000000002,0.6019770000000001,2.821034,0.21245574951171875
3.3565163612365723,3.4812020000000006,0.754767,2.7264350000000004,0.21265792846679688
3.2076573371887207,3.320632999999999,0.5994440000000001,2.721188999999999,0.2127227783203125
3.230808734893799,3.3575660000000007,0.7513390000000002,2.6062270000000005,0.21272659301757812
3.3017592430114746,3.4382139999999985,0.6910959999999999,2.7471179999999986,0.21276092529296875
3.135263681411743,3.269178000000002,0.7339409999999997,2.535237000000002,0.21276092529296875
3.3911590576171875,3.519873999999999,0.7621919999999998,2.757681999999999,0.21276092529296875
3.052184581756592,3.159530000000001,0.5443129999999998,2.6152170000000012,0.21276473999023438
3.306278705596924,3.4278569999999977,0.790521,2.6373359999999977,0.21276473999023438
3.351982831954956,3.464071999999997,0.7439109999999998,2.7201609999999974,0.21276473999023438
3.359039306640625,3.493311000000002,0.7512609999999995,2.7420500000000025,0.21277236938476562
3.3091139793395996,3.429806999999995,0.6879580000000001,2.741848999999995,0.21277236938476562
3.175447940826416,3.305913000000002,0.6710639999999994,2.6348490000000027,0.21277236938476562
3.1404917240142822,3.260812000000003,0.7480589999999996,2.5127530000000036,0.21277236938476562
3.2735064029693604,3.393982000000001,0.6694379999999995,2.7245440000000016,0.21277236938476562
3.2866861820220947,3.408775999999996,0.7487649999999988,2.6600109999999972,0.21277236938476562
3.289785146713257,3.411490000000004,0.6619050000000009,2.7495850000000033,0.21277236938476562
3.2739336490631104,3.401511000000003,0.681951999999999,2.719559000000004,0.21277236938476562
3.115201950073242,3.244195999999995,0.7033160000000009,2.5408799999999943,0.21277236938476562
3.149545907974243,3.2822179999999985,0.73447,2.5477479999999986,0.21277236938476562
3.324777603149414,3.446056999999996,0.7538640000000001,2.692192999999996,0.21277236938476562
3.3075294494628906,3.427382000000005,0.7570429999999995,2.6703390000000056,0.21277236938476562
3.3301849365234375,3.436106999999998,0.7838180000000019,2.652288999999996,0.21277236938476562
3.1257240772247314,3.2354819999999904,0.6850799999999992,2.550401999999991,0.21277236938476562
3.3244211673736572,3.441341999999999,0.6505629999999982,2.7907790000000006,0.21277236938476562
3.2646985054016113,3.3743320000000026,0.7094219999999964,2.664910000000006,0.21277236938476562
3.2746081352233887,3.394821000000011,0.6312480000000029,2.763573000000008,0.21277236938476562
3.328415870666504,3.454809000000001,0.787110000000002,2.667698999999999,0.21277236938476562
3.076677083969116,3.188689999999994,0.6669219999999996,2.5217679999999945,0.21277236938476562
3.3271682262420654,3.4688879999999997,0.7448529999999991,2.7240350000000007,0.21277236938476562
