walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
5.21695613861084,5.665838,0.5007630000000001,5.165075,0.21675872802734375
5.118488550186157,5.451369000000001,0.44892,5.002449,0.22594070434570312
5.421128511428833,6.078075000000002,0.5808829999999998,5.497192000000002,0.22858047485351562
5.586503744125366,6.409910000000002,0.6444839999999998,5.7654260000000015,0.22917938232421875
5.194719314575195,5.634922,0.49901399999999985,5.135908000000001,0.22917938232421875
5.268827199935913,5.744465,0.5951690000000003,5.149296,0.22922515869140625
5.1594319343566895,5.545862999999999,0.4961730000000002,5.049689999999998,0.22922515869140625
5.293571949005127,5.6463390000000055,0.38963199999999976,5.256707000000006,0.22922515869140625
5.60381007194519,6.420668000000002,0.7573859999999994,5.663282000000002,0.22922515869140625
5.345953464508057,5.8515209999999955,0.550586,5.3009349999999955,0.22922515869140625
5.445983171463013,5.9501310000000025,0.4996299999999998,5.450501000000003,0.22922515869140625
5.226363897323608,5.706404000000001,0.5465070000000001,5.159897000000001,0.22922515869140625
5.222571611404419,5.664827000000004,0.5827860000000005,5.082041000000004,0.22922515869140625
5.406574249267578,6.044497000000004,0.6648100000000001,5.379687000000004,0.22922515869140625
5.200467824935913,5.553645000000003,0.420102,5.133543000000003,0.22922515869140625
5.251601457595825,5.609640999999998,0.4938880000000001,5.115752999999998,0.22922515869140625
5.538519620895386,6.211325000000004,0.7300079999999998,5.481317000000004,0.22922515869140625
5.349748611450195,5.898271000000003,0.5000370000000007,5.398234000000002,0.22922515869140625
5.2666544914245605,5.720377000000006,0.6054320000000004,5.114945000000006,0.22922515869140625
5.3055784702301025,5.831074999999988,0.5792129999999993,5.2518619999999885,0.22922515869140625
5.343710422515869,5.862458000000002,0.5768579999999996,5.285600000000002,0.22922515869140625
5.362750291824341,5.893441000000008,0.5981229999999993,5.295318000000009,0.22922515869140625
5.18559455871582,5.628811999999993,0.5144920000000006,5.114319999999992,0.22922515869140625
5.237512826919556,5.72934099999998,0.5120129999999996,5.217327999999981,0.22922515869140625
5.083413362503052,5.428169999999993,0.44639200000000123,4.981777999999991,0.22922515869140625
5.242377758026123,5.7468919999999795,0.6026569999999989,5.144234999999981,0.22922515869140625
5.175765514373779,5.605512999999993,0.5388229999999989,5.066689999999994,0.22922515869140625
5.1676177978515625,5.613292999999995,0.5604499999999994,5.052842999999996,0.22922515869140625
5.654385805130005,6.546966999999999,0.710916000000001,5.836050999999998,0.22922515869140625
5.328051805496216,5.900374000000024,0.5712909999999987,5.3290830000000255,0.22922515869140625
