walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
0.3537302017211914,0.3757100000000002,0.105661,0.2700490000000002,0.20398712158203125
0.3339364528656006,0.3547609999999992,0.09277000000000002,0.2619909999999992,0.20402908325195312
0.3347189426422119,0.3585880000000006,0.09630099999999997,0.2622870000000006,0.20403289794921875
0.33336949348449707,0.3574259999999999,0.07816499999999993,0.279261,0.20403289794921875
0.34055233001708984,0.3645289999999999,0.117313,0.24721599999999988,0.20403289794921875
0.3367924690246582,0.36019000000000023,0.130204,0.22998600000000025,0.20403289794921875
0.3254513740539551,0.34922200000000014,0.08576799999999984,0.2634540000000003,0.20407485961914062
0.3348221778869629,0.35560800000000037,0.09365299999999999,0.2619550000000004,0.20407485961914062
0.33948278427124023,0.3614269999999997,0.09737299999999993,0.2640539999999998,0.20407485961914062
0.33785271644592285,0.35876000000000063,0.10232600000000014,0.2564340000000005,0.20407485961914062
0.3365802764892578,0.36040200000000056,0.1080420000000002,0.25236000000000036,0.20407485961914062
0.33394765853881836,0.3575329999999999,0.11042399999999986,0.24710900000000002,0.20407485961914062
0.3303556442260742,0.35268600000000006,0.0768359999999999,0.27585000000000015,0.20407485961914062
0.3379647731781006,0.3616809999999995,0.10556399999999977,0.2561169999999997,0.20407867431640625
0.33741283416748047,0.3594690000000005,0.08562500000000006,0.2738440000000004,0.20407867431640625
0.3375270366668701,0.35948,0.0898270000000001,0.2696529999999999,0.20408248901367188
0.43229103088378906,0.38620100000000024,0.13513799999999998,0.25106300000000026,0.20408248901367188
0.33981943130493164,0.36151,0.08123099999999983,0.28027900000000017,0.20408248901367188
0.36515378952026367,0.38973899999999917,0.11671699999999996,0.2730219999999992,0.20408248901367188
0.3626222610473633,0.38675899999999963,0.11231300000000033,0.2744459999999993,0.20408248901367188
0.3603055477142334,0.3849039999999997,0.10763199999999973,0.27727199999999996,0.20408248901367188
0.36025094985961914,0.3844219999999998,0.11410900000000002,0.2703129999999998,0.20408248901367188
0.35808348655700684,0.38231199999999976,0.08438299999999987,0.2979289999999999,0.20408248901367188
0.3387486934661865,0.3621209999999997,0.12925299999999984,0.23286799999999985,0.20408248901367188
0.33490777015686035,0.35678900000000047,0.09515699999999994,0.26163200000000053,0.20408248901367188
0.32935547828674316,0.35318999999999834,0.0892409999999999,0.26394899999999843,0.20408248901367188
0.3368046283721924,0.3578809999999999,0.10069399999999984,0.25718700000000005,0.20408248901367188
0.3474884033203125,0.37140599999999946,0.07833500000000004,0.2930709999999994,0.20408248901367188
0.3242347240447998,0.3475749999999991,0.07950400000000002,0.26807099999999906,0.20408248901367188
0.3248882293701172,0.34854199999999924,0.08830899999999975,0.2602329999999995,0.20408248901367188
