walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
60.60554480552673,65.01049,17.502244,47.508246,0.275909423828125
61.62195587158203,66.279362,17.357446,48.92191600000001,0.2798957824707031
61.17877769470215,65.83077599999999,17.535874999999997,48.29490099999998,0.2803459167480469
61.05348777770996,65.500688,17.450152000000003,48.050535999999994,0.2803459167480469
59.874191999435425,64.421157,17.01616999999999,47.404987000000006,0.2803459167480469
59.57385516166687,64.123201,16.814062000000007,47.30913899999999,0.2803459167480469
59.63388776779175,64.170177,16.761582000000004,47.40859499999999,0.2803459167480469
59.69032382965088,64.28780900000001,16.555757,47.73205200000001,0.2803459167480469
59.570165157318115,63.99345500000004,16.77042,47.22303500000004,0.2803459167480469
59.36766743659973,63.76585700000001,16.311403000000013,47.454454,0.2803459167480469
59.35877227783203,63.81238399999992,16.64464799999999,47.167735999999934,0.2803459167480469
59.08475160598755,63.585796999999985,16.704043999999982,46.881753,0.2803459167480469
59.188308000564575,63.79268399999992,17.016265000000004,46.77641899999992,0.2803459167480469
58.91390323638916,63.59605600000009,16.760941000000003,46.83511500000009,0.2803459167480469
59.38131141662598,64.08252100000001,16.898544999999984,47.18397600000003,0.2803459167480469
59.304683446884155,64.049454,16.85766700000002,47.19178699999998,0.2803459167480469
59.006956815719604,63.49287800000002,16.24324999999999,47.24962800000003,0.2803459167480469
59.35797619819641,63.79115499999995,16.848863999999992,46.942290999999955,0.2803459167480469
59.05021691322327,63.77598100000006,16.37869500000005,47.39728600000001,0.2803459167480469
58.496214866638184,63.17658,16.399744,46.776836,0.2803459167480469
58.317376375198364,63.17271399999993,16.010267,47.16244699999993,0.2803459167480469
58.36619973182678,63.03372400000006,16.04898399999996,46.9847400000001,0.2803459167480469
58.28713536262512,63.028541000000075,15.769318000000055,47.25922300000002,0.2803459167480469
58.112128496170044,62.7870089999999,15.592904999999973,47.194103999999925,0.2803459167480469
58.27798819541931,62.98270999999994,15.769028999999989,47.21368099999995,0.2803459167480469
58.28128409385681,62.961337999999955,15.987167999999997,46.97416999999996,0.2803459167480469
58.17520761489868,62.93932099999989,16.050639999999987,46.888680999999906,0.2803459167480469
58.374295234680176,63.08706899999987,16.092798999999957,46.994269999999915,0.2803459167480469
58.67165207862854,63.92887799999994,16.34151399999996,47.58736399999998,0.2803459167480469
58.30883193016052,62.99641000000008,16.048779999999965,46.94763000000012,0.2803459167480469
