walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
222.6020700931549,244.03558600000002,71.843018,172.19256800000002,0.3043174743652344
228.34267377853394,249.93035500000002,71.560455,178.3699,0.3049125671386719
228.18620562553406,249.78623700000006,70.970247,178.81599000000006,0.3049125671386719
228.01548886299133,249.60252400000005,71.44754600000002,178.15497800000003,0.3049125671386719
228.00740265846252,249.60024299999998,70.85105199999998,178.749191,0.3049125671386719
228.2736747264862,249.84666399999998,71.83525000000003,178.01141399999995,0.3049125671386719
228.22501826286316,249.81199900000001,72.03243399999997,177.77956500000005,0.3049125671386719
228.0460503101349,249.626686,71.44641399999995,178.18027200000006,0.3049125671386719
228.21826577186584,249.848976,72.45706700000005,177.39190899999994,0.3049125671386719
228.24280190467834,249.80858299999989,72.23560099999997,177.5729819999999,0.3049125671386719
228.12379717826843,249.7195630000001,72.33616400000005,177.38339900000005,0.3049125671386719
227.29157662391663,248.7445180000002,70.74704700000007,177.99747100000013,0.3049125671386719
224.20659112930298,245.29283599999962,69.71981000000005,175.57302599999957,0.3049125671386719
228.20149993896484,249.79777000000024,71.81515000000002,177.98262000000022,0.3049125671386719
228.0544822216034,249.62582499999985,71.68453599999998,177.94128899999987,0.3049125671386719
