walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
8.202980041503906,8.652930000000001,2.231063,6.421867000000001,0.21009445190429688
8.151299476623535,8.607306000000001,2.133392,6.473914000000001,0.21010208129882812
8.20771074295044,8.657673000000003,2.3056330000000003,6.352040000000002,0.21010208129882812
8.198158264160156,8.641001999999999,2.3505079999999996,6.290493999999999,0.21010208129882812
8.219354629516602,8.651263999999998,2.3868329999999993,6.264430999999998,0.21010208129882812
8.191604852676392,8.626226000000004,2.329141999999999,6.297084000000005,0.21010208129882812
8.213477611541748,8.652155999999998,2.2583249999999992,6.393830999999999,0.21010208129882812
8.125502586364746,8.584986000000008,2.2099660000000014,6.375020000000006,0.21010208129882812
7.959652423858643,8.428543000000001,2.2364679999999986,6.192075000000003,0.21010208129882812
7.919373512268066,8.395077000000004,2.1851650000000014,6.209912000000003,0.21010208129882812
7.96982216835022,8.412179000000009,2.1769350000000003,6.235244000000009,0.21010208129882812
7.938072443008423,8.383623,2.247152,6.136471,0.21010208129882812
7.9636147022247314,8.421669000000001,2.1570800000000006,6.264589000000001,0.21010208129882812
7.952710151672363,8.421779,2.1427460000000025,6.279032999999998,0.21010208129882812
7.943084955215454,8.391715000000001,2.137882000000001,6.253833,0.21010208129882812
7.952363014221191,8.410133000000009,2.268295000000002,6.141838000000007,0.21010208129882812
7.941552639007568,8.393824000000002,2.2211050000000014,6.172719000000001,0.21010208129882812
7.975261449813843,8.438064000000004,2.3011830000000018,6.1368810000000025,0.21010208129882812
7.9862220287323,8.452824999999997,2.190829000000001,6.261995999999996,0.21010208129882812
7.977701663970947,8.419062000000011,2.1571720000000028,6.261890000000008,0.21010208129882812
7.939894199371338,8.397230999999998,2.081150000000001,6.316080999999997,0.21010208129882812
7.984110116958618,8.43706599999998,2.2519129999999947,6.1851529999999855,0.21010208129882812
7.928758382797241,8.404788000000018,2.1200679999999963,6.284720000000021,0.21010208129882812
7.941687822341919,8.402080999999988,2.1312969999999964,6.270783999999992,0.21010208129882812
7.893219470977783,8.354525000000002,2.0462690000000023,6.308256,0.21010208129882812
7.923828125,8.381582999999992,2.078085999999999,6.303496999999993,0.21010208129882812
7.866256475448608,8.333253000000006,2.1245330000000067,6.20872,0.21010208129882812
7.696999788284302,8.17755900000001,2.0605880000000028,6.116971000000007,0.21010208129882812
7.70766806602478,8.188811999999984,2.2345439999999996,5.954267999999985,0.21010208129882812
7.6990156173706055,8.164179999999988,2.198847999999998,5.965331999999989,0.21010208129882812
