walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
1.1083705425262451,1.1827999999999999,0.410683,0.7721169999999997,0.203887939453125
1.080707311630249,1.1564640000000006,0.27568500000000007,0.8807790000000004,0.20392990112304688
1.1119277477264404,1.1890889999999994,0.3638730000000001,0.8252159999999993,0.20397567749023438
1.155259370803833,1.234989,0.36302100000000004,0.8719679999999999,0.20397567749023438
1.161297082901001,1.2431980000000005,0.3515980000000001,0.8916000000000004,0.2039794921875
1.1590373516082764,1.233145,0.4402170000000001,0.7929279999999999,0.2039794921875
1.160740852355957,1.2402759999999997,0.33169499999999985,0.9085809999999999,0.2039794921875
1.1551804542541504,1.236467999999999,0.4017409999999999,0.8347269999999991,0.2039794921875
1.2312769889831543,1.2577059999999993,0.40604400000000007,0.8516619999999993,0.2039794921875
1.1323199272155762,1.2161380000000004,0.3494670000000002,0.8666710000000002,0.2039794921875
1.1284844875335693,1.2081079999999993,0.3772789999999997,0.8308289999999996,0.2039794921875
1.1494331359863281,1.2281849999999999,0.3192240000000002,0.9089609999999997,0.2039794921875
1.1355183124542236,1.212591999999999,0.2884039999999999,0.9241879999999991,0.2039794921875
1.1285626888275146,1.2097299999999995,0.3426169999999997,0.8671129999999998,0.2039794921875
1.1425397396087646,1.2250999999999994,0.37385100000000016,0.8512489999999993,0.2039794921875
1.1363680362701416,1.216840999999997,0.3776320000000002,0.8392089999999968,0.2039794921875
1.1489355564117432,1.2297910000000005,0.3134969999999999,0.9162940000000006,0.2039794921875
1.1269023418426514,1.2093199999999982,0.34650800000000004,0.8628119999999981,0.2039794921875
1.1407723426818848,1.2195659999999995,0.35010299999999983,0.8694629999999997,0.2039794921875
1.1348254680633545,1.2101890000000024,0.3879720000000004,0.822217000000002,0.2039794921875
1.1221623420715332,1.2026069999999986,0.33981499999999976,0.8627919999999989,0.2039794921875
1.120793342590332,1.204833999999999,0.3159800000000006,0.8888539999999985,0.2039794921875
1.1198976039886475,1.2035539999999987,0.3831100000000003,0.8204439999999984,0.2039794921875
1.1299529075622559,1.2082020000000018,0.3024830000000005,0.9057190000000013,0.2039794921875
1.1245808601379395,1.2104069999999965,0.335602999999999,0.8748039999999975,0.2039794921875
1.1239817142486572,1.205646999999999,0.35013000000000005,0.855516999999999,0.2039794921875
1.119084119796753,1.2059590000000018,0.37267000000000117,0.8332890000000006,0.2039794921875
1.1251189708709717,1.208912999999999,0.36025300000000016,0.8486599999999989,0.2039794921875
1.1020514965057373,1.1844129999999975,0.3898829999999993,0.7945299999999982,0.2039794921875
1.1052219867706299,1.1871690000000008,0.33342700000000036,0.8537420000000004,0.2039794921875
