walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
87.02579760551453,93.22091999999999,24.655157,68.56576299999999,0.31597900390625
89.67115640640259,95.94615499999999,25.407467,70.538688,0.31600189208984375
90.03271269798279,96.30375099999998,25.016368000000007,71.28738299999998,0.31600189208984375
89.8271152973175,96.096925,24.737695000000002,71.35923,0.3160133361816406
90.17959713935852,96.46540200000001,25.45103900000001,71.014363,0.3160133361816406
89.68161845207214,95.96852999999999,25.485867999999982,70.482662,0.31601715087890625
89.92370104789734,96.23269100000002,25.851686,70.38100500000002,0.31601715087890625
90.08561325073242,96.38709900000003,25.269655,71.11744400000003,0.3160247802734375
89.00756621360779,95.28779600000004,24.860444,70.42735200000004,0.3160247802734375
88.63950753211975,94.90331799999998,25.451994999999982,69.451323,0.3160247802734375
88.91323971748352,95.21790900000002,24.992417999999986,70.22549100000003,0.3160247802734375
88.38973307609558,94.652175,25.122334999999964,69.52984000000004,0.3160247802734375
88.44118285179138,94.7283890000001,24.85368500000004,69.87470400000007,0.3160247802734375
89.51821804046631,95.79372299999994,25.400341999999966,70.39338099999998,0.3160247802734375
88.6751537322998,94.9088890000001,25.14520399999998,69.76368500000012,0.3160247802734375
89.2310676574707,95.47204299999993,25.436171,70.03587199999993,0.3160247802734375
89.01490259170532,95.2621089999999,25.618325000000027,69.64378399999987,0.3160247802734375
89.31090712547302,95.62907799999988,25.300775999999985,70.3283019999999,0.3160247802734375
88.86344599723816,95.07772899999986,25.50225599999999,69.57547299999987,0.3160247802734375
89.37197542190552,95.60355299999998,25.137982000000022,70.46557099999995,0.3160247802734375
89.09262371063232,95.35132099999987,25.121869999999944,70.22945099999993,0.3160247802734375
89.54799175262451,95.83518500000002,25.208181999999965,70.62700300000006,0.3160247802734375
88.82038497924805,95.04638499999999,25.504906000000005,69.54147899999998,0.3160247802734375
89.53327226638794,95.74682099999995,25.34987799999999,70.39694299999996,0.3160247802734375
89.11389660835266,95.32741899999996,25.325000000000045,70.00241899999992,0.3160247802734375
89.21794486045837,95.42039699999998,24.895689999999945,70.52470700000003,0.3160247802734375
92.86577701568604,98.06990899999994,26.077288000000067,71.99262099999987,0.3160247802734375
88.06466579437256,94.12673799999993,25.675747,68.45099099999993,0.3160247802734375
90.09252953529358,95.98709499999984,25.878152999999998,70.10894199999984,0.3160247802734375
90.72706747055054,96.523053,26.34071000000006,70.18234299999995,0.3160247802734375
