walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
0.5438094139099121,0.5831680000000006,0.145248,0.43792000000000053,0.20381546020507812
0.5449910163879395,0.5887560000000003,0.1326940000000001,0.4560620000000002,0.20383453369140625
0.5616545677185059,0.6057680000000003,0.13036899999999996,0.47539900000000035,0.20383453369140625
0.5580441951751709,0.6015759999999999,0.165551,0.4360249999999999,0.20388031005859375
0.560600757598877,0.6051890000000006,0.14355800000000007,0.46163100000000057,0.20389175415039062
0.5578484535217285,0.6002870000000005,0.20034400000000008,0.3999430000000004,0.20389175415039062
0.5620331764221191,0.6072600000000001,0.16612500000000008,0.44113500000000005,0.20389175415039062
0.5576550960540771,0.6010759999999995,0.1710259999999999,0.4300499999999996,0.20389175415039062
0.562408447265625,0.6073579999999996,0.14217499999999994,0.4651829999999997,0.20389175415039062
0.5548324584960938,0.6001400000000006,0.1599680000000001,0.44017200000000045,0.20389175415039062
0.5611855983734131,0.6058329999999992,0.17271100000000006,0.4331219999999991,0.20389175415039062
0.5564730167388916,0.6013869999999999,0.17987299999999973,0.42151400000000017,0.20389175415039062
0.5603728294372559,0.605446999999999,0.1959439999999999,0.40950299999999906,0.20389175415039062
0.5599348545074463,0.6034609999999998,0.154798,0.4486629999999998,0.20389175415039062
0.5559537410736084,0.6011720000000009,0.14614700000000003,0.4550250000000009,0.20389175415039062
0.5592689514160156,0.6025370000000008,0.1658230000000005,0.43671400000000027,0.2039031982421875
0.5594630241394043,0.6029469999999999,0.14432200000000028,0.4586249999999996,0.2039031982421875
0.5570471286773682,0.6018809999999992,0.17113000000000023,0.430750999999999,0.2039031982421875
0.5567193031311035,0.6002309999999982,0.21916699999999967,0.3810639999999985,0.2039031982421875
0.5613162517547607,0.6058520000000005,0.1662479999999995,0.439604000000001,0.2039031982421875
0.5587825775146484,0.6031749999999998,0.16224499999999997,0.4409299999999998,0.2039031982421875
0.5625340938568115,0.6075470000000003,0.13909199999999977,0.4684550000000005,0.2039031982421875
0.5568122863769531,0.6011730000000002,0.13703500000000002,0.46413800000000016,0.2039031982421875
0.6773936748504639,0.6378410000000008,0.16282300000000038,0.4750180000000004,0.2039031982421875
0.5591511726379395,0.5619319999999997,0.17923400000000012,0.38269799999999954,0.2039031982421875
0.5098183155059814,0.552623999999998,0.1621939999999995,0.3904299999999985,0.2039031982421875
0.5156750679016113,0.5571650000000021,0.1159410000000003,0.44122400000000184,0.2039031982421875
0.5253076553344727,0.5668259999999998,0.1354230000000003,0.43140299999999954,0.2039031982421875
0.5279955863952637,0.5688639999999987,0.16314800000000051,0.4057159999999982,0.2039031982421875
0.5446293354034424,0.5869720000000012,0.1791450000000001,0.40782700000000105,0.2039031982421875
