walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
0.5880026817321777,0.6311970000000005,0.14859500000000003,0.4826020000000004,0.20429611206054688
0.5592246055603027,0.604887,0.1467940000000001,0.45809299999999986,0.20432281494140625
0.5620808601379395,0.6074489999999998,0.167968,0.4394809999999998,0.20432281494140625
0.5676569938659668,0.6136349999999996,0.131239,0.4823959999999996,0.20432662963867188
0.5631270408630371,0.6097730000000003,0.19346799999999997,0.41630500000000037,0.20434188842773438
0.5612070560455322,0.6061649999999998,0.18826300000000007,0.4179019999999998,0.20434188842773438
0.5607070922851562,0.6066400000000003,0.13968700000000012,0.4669530000000002,0.20435714721679688
0.5679600238800049,0.6143000000000001,0.17531300000000005,0.438987,0.20435714721679688
0.5624706745147705,0.6065439999999993,0.16777799999999998,0.4387659999999993,0.20436859130859375
0.5613517761230469,0.6074359999999996,0.16169699999999998,0.44573899999999966,0.20436859130859375
0.5639619827270508,0.6090970000000002,0.17586000000000013,0.4332370000000001,0.20436859130859375
0.559781551361084,0.6058240000000001,0.1674150000000001,0.43840900000000005,0.20436859130859375
0.5610208511352539,0.6071059999999999,0.16898400000000002,0.4381219999999999,0.20436859130859375
0.5633158683776855,0.6083919999999998,0.15477099999999977,0.45362100000000005,0.204376220703125
0.5680785179138184,0.6148180000000019,0.17698300000000033,0.43783500000000153,0.20438385009765625
0.5604078769683838,0.6060849999999993,0.1478440000000001,0.45824099999999923,0.20438385009765625
0.5624158382415771,0.6062360000000004,0.15858000000000017,0.4476560000000003,0.20438385009765625
0.5663352012634277,0.6124710000000002,0.17611799999999977,0.43635300000000043,0.20438385009765625
0.5621523857116699,0.6057089999999992,0.16389299999999984,0.4418159999999993,0.20438385009765625
0.5601770877838135,0.6070840000000013,0.1358220000000001,0.4712620000000012,0.20438385009765625
0.5611119270324707,0.6071829999999991,0.1879559999999998,0.41922699999999935,0.20438385009765625
0.5640437602996826,0.6097509999999988,0.1617320000000002,0.4480189999999986,0.20438766479492188
0.5611724853515625,0.6071890000000009,0.15702000000000016,0.4501690000000007,0.20438766479492188
0.5598297119140625,0.6055929999999998,0.17742799999999992,0.4281649999999999,0.20438766479492188
0.5667431354522705,0.6123929999999982,0.1921109999999997,0.4202819999999985,0.20438766479492188
0.5593388080596924,0.6057840000000008,0.1875960000000001,0.41818800000000067,0.20438766479492188
0.5619463920593262,0.6069600000000017,0.18075300000000016,0.42620700000000156,0.20438766479492188
0.5593233108520508,0.6056300000000023,0.19293199999999988,0.41269800000000245,0.20438766479492188
0.5708575248718262,0.6155070000000018,0.16933100000000056,0.44617600000000124,0.20438766479492188
0.5636999607086182,0.6081330000000023,0.15331899999999976,0.4548140000000025,0.20438766479492188
