walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
1.1963119506835938,1.1962920000000001,0.02785399999999999,1.168438,0.21026611328125
1.1106188297271729,1.110611,0.004272999999999971,1.106338,0.21035003662109375
1.1122920513153076,1.1122679999999994,0.0,1.1122679999999994,0.21043014526367188
1.1148455142974854,1.11484,0.007992999999999972,1.1068470000000001,0.21043014526367188
1.1204915046691895,1.1204860000000003,6.499999999998174e-05,1.1204210000000003,0.21043014526367188
1.1176838874816895,1.1176690000000011,0.0,1.1176690000000011,0.21043014526367188
1.1117146015167236,1.1116989999999989,2.0000000000020002e-05,1.1116789999999988,0.21043014526367188
1.1299331188201904,1.1299269999999986,0.0,1.1299269999999986,0.21043014526367188
1.127228021621704,1.12722,0.004054999999999975,1.1231650000000002,0.21043014526367188
1.1245880126953125,1.1245800000000015,2.000000000002e-06,1.1245780000000014,0.21043014526367188
1.1122262477874756,1.1122199999999993,0.003923999999999983,1.1082959999999993,0.21043014526367188
1.1132876873016357,1.1132800000000023,0.004041000000000017,1.1092390000000023,0.21043014526367188
1.1156890392303467,1.1156629999999998,5.000000000032756e-06,1.1156579999999998,0.21043014526367188
1.1252198219299316,1.1252130000000022,0.0,1.1252130000000022,0.21043014526367188
1.1127405166625977,1.112734999999998,0.0040220000000000256,1.108712999999998,0.21043014526367188
1.1098763942718506,1.1098609999999982,0.0039679999999999715,1.1058929999999982,0.21043014526367188
1.112046718597412,1.1120400000000026,0.004006999999999983,1.1080330000000025,0.21043014526367188
1.1151418685913086,1.1151360000000003,0.003966999999999998,1.1111690000000003,0.21043014526367188
1.1129648685455322,1.1129490000000026,2.2000000000022002e-05,1.1129270000000027,0.21043014526367188
1.110267162322998,1.1102530000000002,0.0,1.1102530000000002,0.21043014526367188
1.109372615814209,1.1093660000000032,1.8999999999991246e-05,1.1093470000000032,0.21043014526367188
1.1298723220825195,1.1298659999999998,0.0,1.1298659999999998,0.21043014526367188
1.1102137565612793,1.110199999999999,0.0,1.110199999999999,0.21043014526367188
1.1178779602050781,1.1178719999999984,0.0,1.1178719999999984,0.21043014526367188
1.1208043098449707,1.1207899999999986,0.0039959999999999996,1.1167939999999987,0.21043014526367188
1.1152865886688232,1.115281000000003,0.0,1.115281000000003,0.21043014526367188
1.1131041049957275,1.1130880000000019,0.003966999999999998,1.1091210000000018,0.21043014526367188
1.1127448081970215,1.1127390000000021,1.2999999999985246e-05,1.112726000000002,0.21043014526367188
1.1116833686828613,1.1116780000000048,0.0,1.1116780000000048,0.21043014526367188
1.1116995811462402,1.1116740000000007,0.0,1.1116740000000007,0.21043014526367188
