walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
4.33789849281311,4.337894,0.053661000000000014,4.284233,0.2510223388671875
4.225604772567749,4.225592,0.03503200000000001,4.19056,0.25107574462890625
4.212185382843018,4.2121780000000015,0.019469999999999987,4.192708000000001,0.25112152099609375
4.20417046546936,4.2041699999999995,0.023637999999999992,4.1805319999999995,0.2511253356933594
4.208572149276733,4.208579000000001,0.019796000000000036,4.188783000000001,0.251129150390625
4.202021837234497,4.202019000000001,0.019833999999999963,4.1821850000000005,0.2511329650878906
4.271528244018555,4.271533,0.015864999999999962,4.255668,0.2511329650878906
4.20790958404541,4.207914000000001,0.023917999999999995,4.1839960000000005,0.25113677978515625
4.213829278945923,4.213833000000006,0.011873000000000022,4.201960000000007,0.2511405944824219
4.235670328140259,4.235674000000004,0.015931999999999946,4.219742000000004,0.2511405944824219
4.217385530471802,4.217392000000003,0.031941999999999915,4.185450000000003,0.2511405944824219
4.2131617069244385,4.213164000000001,0.01997099999999996,4.193193000000001,0.2511405944824219
4.206810235977173,4.206806999999999,0.007947999999999955,4.198858999999999,0.2511444091796875
4.228447675704956,4.228456999999996,0.011940000000000062,4.216516999999996,0.2511444091796875
4.222717046737671,4.222721,0.015990999999999977,4.20673,0.2511444091796875
4.217693328857422,4.217702000000011,0.03198499999999993,4.185717000000011,0.2511444091796875
4.254593133926392,4.254586,0.019979999999999998,4.234605999999999,0.2511444091796875
4.222813606262207,4.222805000000003,0.015955000000000052,4.206850000000003,0.2511482238769531
4.26919960975647,4.269202999999998,0.023997999999999964,4.245204999999999,0.2511482238769531
4.223335266113281,4.223332999999998,0.01996500000000001,4.2033679999999976,0.2511482238769531
4.209762096405029,4.209762000000007,0.019967999999999986,4.189794000000006,0.2511482238769531
4.229991436004639,4.229997000000007,0.02797800000000006,4.202019000000007,0.2511482238769531
4.22046160697937,4.220465999999995,0.011985999999999941,4.2084799999999944,0.2511482238769531
4.2112016677856445,4.2111979999999996,0.019982999999999973,4.191215,0.2511482238769531
4.222075700759888,4.22206299999999,0.019975000000000076,4.202087999999989,0.2511482238769531
4.200347423553467,4.200351000000007,0.032001999999999975,4.168349000000006,0.2511482238769531
4.2104082107543945,4.210408000000001,0.007970000000000033,4.202438000000001,0.2511482238769531
4.228694438934326,4.228689999999998,0.031974999999999976,4.1967149999999975,0.2511482238769531
4.224936008453369,4.224940000000003,0.023971999999999993,4.200968000000003,0.2511482238769531
4.226780652999878,4.226785999999982,0.019984000000000002,4.206801999999982,0.2511482238769531
