walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
220.56760430335999,441.097103,0.033098000000000016,441.064005,0.22374725341796875
220.81599950790405,441.61288300000007,0.008009999999999962,441.60487300000005,0.2246551513671875
222.6201479434967,445.22275800000006,0.008002000000000009,445.2147560000001,0.22482681274414062
218.56626772880554,437.1093509999999,0.011999999999999955,437.0973509999999,0.22486114501953125
218.92832612991333,437.82610000000017,0.01200100000000004,437.81409900000017,0.22490310668945312
222.8869869709015,445.74903900000004,0.019998000000000016,445.72904100000005,0.22495269775390625
224.04693174362183,448.0628820000002,0.023998999999999993,448.03888300000017,0.22496795654296875
218.299565076828,436.5597249999998,0.008000000000000007,436.5517249999998,0.22496795654296875
216.34454894065857,432.6653169999999,0.012000999999999928,432.6533159999999,0.22496795654296875
212.86220955848694,425.7085360000006,0.00799900000000009,425.7005370000006,0.22496795654296875
215.3735957145691,430.7224790000002,0.008000000000000007,430.7144790000002,0.22496795654296875
219.43274974822998,438.83884599999993,0.0119999999999999,438.82684599999993,0.22496795654296875
220.72264289855957,441.40740799999975,0.011998999999999982,441.39540899999974,0.22496795654296875
204.615416765213,409.2114629999999,0.01200000000000001,409.1994629999999,0.22496795654296875
206.20337200164795,412.38699200000053,0.01999899999999999,412.36699300000055,0.22496795654296875
217.74529004096985,435.46754699999957,0.01200000000000001,435.45554699999957,0.22496795654296875
