walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
2.8061788082122803,2.8061580000000004,0.020013000000000003,2.7861450000000003,0.22233200073242188
2.697343111038208,2.6973380000000002,0.0,2.6973380000000002,0.22240447998046875
2.7083351612091064,2.7083280000000016,0.0,2.7083280000000016,0.22245025634765625
2.709150552749634,2.709065999999999,0.015867999999999993,2.693197999999999,0.22245025634765625
2.7110955715179443,2.711105,0.007936999999999972,2.703168,0.22245025634765625
2.711090564727783,2.7110850000000015,0.011970999999999954,2.6991140000000016,0.22245025634765625
2.7063934803009033,2.706395,0.00399900000000003,2.7023960000000002,0.22245025634765625
2.706115961074829,2.706109999999999,0.0,2.706109999999999,0.22245025634765625
2.711792469024658,2.7117879999999985,0.0,2.7117879999999985,0.22245025634765625
2.711575984954834,2.7115040000000015,0.0,2.7115040000000015,0.22245025634765625
2.7036218643188477,2.703622999999999,0.003976000000000035,2.699646999999999,0.22245025634765625
2.7074034214019775,2.7074120000000015,0.0039639999999999675,2.7034480000000016,0.22245025634765625
2.7071218490600586,2.707113999999997,0.0,2.707113999999997,0.22245025634765625
2.7092583179473877,2.7092559999999963,0.0,2.7092559999999963,0.22245025634765625
2.7065112590789795,2.706519,0.0,2.706519,0.22245025634765625
2.753013849258423,2.7529639999999986,0.0,2.7529639999999986,0.22245025634765625
2.8127872943878174,2.8127800000000036,0.0,2.8127800000000036,0.22245025634765625
2.830327033996582,2.8303029999999985,0.003987000000000018,2.8263159999999985,0.22245025634765625
2.819244623184204,2.8192359999999965,0.0,2.8192359999999965,0.22245025634765625
2.8118324279785156,2.811793999999999,0.0,2.811793999999999,0.22245025634765625
2.819077730178833,2.818985000000002,0.007996999999999976,2.810988000000002,0.22245025634765625
2.820403814315796,2.820384000000004,0.0,2.820384000000004,0.22245025634765625
2.8159570693969727,2.815944,0.007991999999999999,2.8079520000000002,0.22245025634765625
2.8149499893188477,2.8149430000000053,0.003992999999999969,2.8109500000000054,0.22245025634765625
2.821505069732666,2.821500999999998,0.0,2.821500999999998,0.22245025634765625
2.8210113048553467,2.821021000000007,0.0040040000000000076,2.817017000000007,0.22245025634765625
2.8202412128448486,2.820148000000003,0.0,2.820148000000003,0.22245025634765625
2.821558952331543,2.8215450000000004,0.0,2.8215450000000004,0.22245025634765625
2.8337459564208984,2.83373499999999,0.0,2.83373499999999,0.22245025634765625
2.8295493125915527,2.829533000000012,0.0,2.829533000000012,0.22245025634765625
