walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
0.07001233100891113,0.07000200000000012,0.0,0.07000200000000012,0.19467544555664062
0.0690619945526123,0.06904999999999983,0.0,0.06904999999999983,0.19467544555664062
0.06654715538024902,0.06653600000000015,0.0,0.06653600000000015,0.19467544555664062
0.06714725494384766,0.06713699999999978,0.0,0.06713699999999978,0.19467544555664062
0.06925511360168457,0.06924499999999956,0.0,0.06924499999999956,0.19467544555664062
0.06718993186950684,0.06717100000000009,0.0,0.06717100000000009,0.19467544555664062
0.06707620620727539,0.06706499999999949,0.0,0.06706499999999949,0.19467544555664062
0.06913638114929199,0.0691259999999998,0.0,0.0691259999999998,0.19467544555664062
0.06692194938659668,0.06691000000000003,0.0,0.06691000000000003,0.19467544555664062
0.0670938491821289,0.06708300000000023,0.0,0.06708300000000023,0.19467544555664062
0.06831026077270508,0.06829899999999967,0.0,0.06829899999999967,0.19467544555664062
0.0678403377532959,0.06783000000000072,0.0,0.06783000000000072,0.19467544555664062
0.06685376167297363,0.0668419999999994,0.0,0.0668419999999994,0.19467544555664062
0.06694841384887695,0.06693699999999936,0.0,0.06693699999999936,0.19467544555664062
0.06670475006103516,0.0666859999999998,0.0,0.0666859999999998,0.19467544555664062
0.06679415702819824,0.06678300000000004,0.0,0.06678300000000004,0.19467544555664062
0.06673955917358398,0.06672900000000048,0.0,0.06672900000000048,0.19467544555664062
0.0666189193725586,0.06660799999999956,0.0,0.06660799999999956,0.19467544555664062
0.06675934791564941,0.06674799999999959,0.0,0.06674799999999959,0.19467544555664062
0.06695699691772461,0.06694699999999987,0.0,0.06694699999999987,0.19467544555664062
0.06679034233093262,0.06677900000000037,0.0,0.06677900000000037,0.19467544555664062
0.06723856925964355,0.06722799999999918,0.0,0.06722799999999918,0.19467544555664062
0.06896376609802246,0.06895399999999974,0.0,0.06895399999999974,0.19467544555664062
0.0667271614074707,0.06671600000000044,0.0,0.06671600000000044,0.19467544555664062
0.0689694881439209,0.06895799999999941,0.0,0.06895799999999941,0.19467544555664062
0.06815266609191895,0.06812700000000049,0.0,0.06812700000000049,0.19467544555664062
0.06821060180664062,0.0681989999999999,0.0,0.0681989999999999,0.19467544555664062
0.06785392761230469,0.06784400000000002,0.0,0.06784400000000002,0.19467544555664062
0.06871700286865234,0.06870500000000046,0.0,0.06870500000000046,0.19467544555664062
0.06905603408813477,0.06904600000000016,0.0,0.06904600000000016,0.19467544555664062
