walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
0.0010039806365966797,0.0009970000000004142,6.0000000000004494e-05,0.0009370000000004097,0.19445419311523438
0.0009362697601318359,0.0009290000000001797,0.0,0.0009290000000001797,0.19445419311523438
0.0010700225830078125,0.0010649999999996496,0.0,0.0010649999999996496,0.19445419311523438
0.001058340072631836,0.001052000000000497,0.0,0.001052000000000497,0.19445419311523438
0.0009198188781738281,0.0009139999999998594,0.0,0.0009139999999998594,0.19445419311523438
0.0009379386901855469,0.0009329999999998506,0.0,0.0009329999999998506,0.19445419311523438
0.0009200572967529297,0.0009140000000007475,0.0,0.0009140000000007475,0.19445419311523438
0.0010519027709960938,0.0010459999999996583,0.0,0.0010459999999996583,0.19445419311523438
0.0009238719940185547,0.0009180000000006405,1.0999999999983245e-05,0.0009070000000006573,0.19445419311523438
0.0009229183197021484,0.0009180000000004185,0.0,0.0009180000000004185,0.19445419311523438
0.0008213520050048828,0.000816000000000372,0.0,0.000816000000000372,0.19445419311523438
0.0009043216705322266,0.0008979999999993993,0.0,0.0008979999999993993,0.19445419311523438
0.00083160400390625,0.0008259999999999934,0.0,0.0008259999999999934,0.19445419311523438
0.0008223056793212891,0.0008169999999996236,0.0,0.0008169999999996236,0.19445419311523438
0.0008509159088134766,0.0008449999999999847,0.0,0.0008449999999999847,0.19445419311523438
0.0008747577667236328,0.0008699999999999264,0.0,0.0008699999999999264,0.19445419311523438
0.0008449554443359375,0.0008390000000000342,0.0,0.0008390000000000342,0.19445419311523438
0.0008206367492675781,0.000814999999999344,0.0,0.000814999999999344,0.19445419311523438
0.0008189678192138672,0.0008129999999990645,0.0,0.0008129999999990645,0.19445419311523438
0.0008220672607421875,0.0008159999999994838,0.0,0.0008159999999994838,0.19445419311523438
0.0008187294006347656,0.0008129999999999526,0.0,0.0008129999999999526,0.19445419311523438
0.0008199214935302734,0.0008140000000000924,0.0,0.0008140000000000924,0.19445419311523438
0.0008206367492675781,0.000816000000000372,0.0,0.000816000000000372,0.19445419311523438
0.000820159912109375,0.000814999999999344,0.0,0.000814999999999344,0.19445419311523438
0.0008192062377929688,0.0008140000000000924,0.0,0.0008140000000000924,0.19445419311523438
0.0009469985961914062,0.0009410000000000807,0.0,0.0009410000000000807,0.19445419311523438
0.0008220672607421875,0.0008169999999995126,6.999999999979245e-06,0.0008099999999995333,0.19445419311523438
0.0008466243743896484,0.0008410000000003137,0.0,0.0008410000000003137,0.19445419311523438
0.0009412765502929688,0.00093600000000027,0.0,0.00093600000000027,0.19445419311523438
0.0008845329284667969,0.0008780000000001564,0.0,0.0008780000000001564,0.19445419311523438
