walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
0.0072171688079833984,0.007208000000000325,0.0,0.007208000000000325,0.19426345825195312
0.008282184600830078,0.008272999999999975,1.8999999999991246e-05,0.008253999999999984,0.19426345825195312
0.008605241775512695,0.008594999999999686,0.0,0.008594999999999686,0.19426345825195312
0.008103370666503906,0.008094999999999963,0.0,0.008094999999999963,0.19426345825195312
0.007489919662475586,0.007480999999999405,0.0,0.007480999999999405,0.19426345825195312
0.008320331573486328,0.008310999999999957,0.0,0.008310999999999957,0.19426345825195312
0.008548974990844727,0.008537000000000461,0.0,0.008537000000000461,0.19426345825195312
0.007264614105224609,0.007254000000000538,0.0,0.007254000000000538,0.19426345825195312
0.007559061050415039,0.007550000000000168,0.0,0.007550000000000168,0.19426345825195312
0.007548809051513672,0.007540000000000102,2.9999999999752447e-06,0.007537000000000127,0.19426345825195312
0.0076410770416259766,0.007633000000000223,0.0,0.007633000000000223,0.19426345825195312
0.0075931549072265625,0.0075830000000003395,0.0,0.0075830000000003395,0.19426345825195312
0.0076656341552734375,0.007658000000000165,0.0,0.007658000000000165,0.19426345825195312
0.00741267204284668,0.007401999999999909,0.0,0.007401999999999909,0.19426345825195312
0.0075244903564453125,0.007515999999999856,0.0,0.007515999999999856,0.19426345825195312
0.0075685977935791016,0.007559999999999789,0.0,0.007559999999999789,0.19426345825195312
0.007318019866943359,0.007306999999999952,0.0,0.007306999999999952,0.19426345825195312
0.007587432861328125,0.00757899999999978,0.0,0.00757899999999978,0.19426345825195312
0.0076487064361572266,0.007638000000000034,0.0,0.007638000000000034,0.19426345825195312
0.00751948356628418,0.007509999999999906,0.0,0.007509999999999906,0.19426345825195312
0.007541656494140625,0.007533999999999708,0.0,0.007533999999999708,0.19426345825195312
0.007700204849243164,0.007691999999999588,0.0,0.007691999999999588,0.19426345825195312
0.00751495361328125,0.007505000000000095,0.0,0.007505000000000095,0.19426345825195312
0.007636308670043945,0.007626000000000133,0.0,0.007626000000000133,0.19426345825195312
0.007675886154174805,0.007666999999999646,0.0,0.007666999999999646,0.19426345825195312
0.007490873336791992,0.007482000000000433,0.0,0.007482000000000433,0.19426345825195312
0.007735252380371094,0.0077259999999999,0.0,0.0077259999999999,0.19426345825195312
0.007628679275512695,0.007619999999999294,0.0,0.007619999999999294,0.19426345825195312
0.007690906524658203,0.007680999999999827,0.0,0.007680999999999827,0.19426345825195312
0.007517576217651367,0.007509000000000654,0.0,0.007509000000000654,0.19426345825195312
