walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
0.10436344146728516,0.10435199999999956,0.0,0.10435199999999956,0.19271087646484375
0.108062744140625,0.1080489999999994,0.0,0.1080489999999994,0.19271087646484375
0.10356402397155762,0.10355199999999964,0.0,0.10355199999999964,0.19271087646484375
0.09701204299926758,0.09699999999999953,0.0,0.09699999999999953,0.19271087646484375
0.10391712188720703,0.10390500000000014,0.0,0.10390500000000014,0.19271087646484375
0.09819817543029785,0.0981860000000001,0.0,0.0981860000000001,0.19271087646484375
0.1008610725402832,0.10083900000000057,0.0,0.10083900000000057,0.19271087646484375
0.0981147289276123,0.09810400000000019,0.0,0.09810400000000019,0.19271087646484375
0.10545182228088379,0.10544000000000064,0.0,0.10544000000000064,0.19271087646484375
0.096435546875,0.09642400000000073,0.0,0.09642400000000073,0.19271087646484375
0.10073518753051758,0.10072300000000034,0.0,0.10072300000000034,0.19271087646484375
0.09416747093200684,0.09415700000000005,0.0,0.09415700000000005,0.19271087646484375
0.10433149337768555,0.104317,0.0,0.104317,0.19271087646484375
0.10473847389221191,0.10470399999999991,0.0,0.10470399999999991,0.19271087646484375
0.10806798934936523,0.10805500000000023,0.0,0.10805500000000023,0.19271087646484375
0.10184550285339355,0.10183099999999962,3.300000000000525e-05,0.10179799999999961,0.19271087646484375
0.09797978401184082,0.0979669999999997,0.0,0.0979669999999997,0.19271087646484375
0.10031318664550781,0.10030200000000011,0.0,0.10030200000000011,0.19271087646484375
0.10145187377929688,0.10144100000000034,0.0,0.10144100000000034,0.19271087646484375
0.09605908393859863,0.09604599999999941,0.0,0.09604599999999941,0.19271087646484375
0.10305237770080566,0.10304000000000002,0.0,0.10304000000000002,0.19271087646484375
0.09753084182739258,0.09752000000000027,0.0,0.09752000000000027,0.19271087646484375
0.10809326171875,0.10808099999999943,0.0,0.10808099999999943,0.19271087646484375
0.0957489013671875,0.09573699999999974,0.0,0.09573699999999974,0.19271087646484375
0.10180902481079102,0.10179700000000036,0.0,0.10179700000000036,0.19271087646484375
0.09408950805664062,0.09407800000000055,0.0,0.09407800000000055,0.19271087646484375
0.10042190551757812,0.10041000000000011,0.0,0.10041000000000011,0.19271087646484375
0.09740042686462402,0.09738899999999973,0.0,0.09738899999999973,0.19271087646484375
0.09503889083862305,0.09502499999999969,0.0,0.09502499999999969,0.19271087646484375
0.09838175773620605,0.09837100000000021,0.0,0.09837100000000021,0.19271087646484375
