walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
6.647800922393799,6.647664,0.07987400000000003,6.56779,0.2887611389160156
6.6953125,6.695198,0.019913000000000014,6.675285000000001,0.28928375244140625
6.720378398895264,6.720304,0.03599399999999997,6.68431,0.2893257141113281
6.726980686187744,6.726901000000001,0.023978999999999973,6.702922000000001,0.2893257141113281
6.725468873977661,6.7253989999999995,0.035963999999999996,6.689435,0.2893257141113281
6.724494218826294,6.7244059999999966,0.01999899999999999,6.704406999999996,0.2893257141113281
6.773776531219482,6.773683000000003,0.02399100000000004,6.749692000000003,0.2893257141113281
6.760280609130859,6.760197,0.015986,6.744211,0.2893257141113281
6.745888710021973,6.745790999999997,0.028007999999999977,6.717782999999997,0.2893257141113281
6.748494863510132,6.748426,0.023997000000000046,6.724429000000001,0.2893257141113281
6.715648412704468,6.715573000000001,0.003994000000000053,6.711579,0.2893257141113281
6.7428107261657715,6.742718999999993,0.015984999999999916,6.726733999999993,0.2893257141113281
6.737909555435181,6.737821999999997,0.02800900000000006,6.709812999999997,0.2893257141113281
6.7342236042022705,6.734137999999998,0.023998999999999993,6.710138999999998,0.2893257141113281
6.744429111480713,6.744356000000007,0.019997000000000043,6.724359000000007,0.2893257141113281
6.724760055541992,6.724678999999996,0.02799699999999994,6.696681999999996,0.2893257141113281
6.7471373081207275,6.7470260000000035,0.01599000000000006,6.731036000000003,0.2893257141113281
6.757525205612183,6.757422999999999,0.048004999999999964,6.709417999999999,0.2893257141113281
6.750550270080566,6.750459000000011,0.023990999999999985,6.726468000000011,0.2893257141113281
6.748208999633789,6.748125000000006,0.03197799999999995,6.7161470000000065,0.2893257141113281
6.694824934005737,6.69474499999999,0.023992000000000013,6.670752999999991,0.2893257141113281
6.72210955619812,6.722035000000008,0.02800899999999995,6.694026000000008,0.2893257141113281
6.695255279541016,6.695180999999985,0.023998000000000075,6.671182999999985,0.2893257141113281
6.704665899276733,6.704579000000003,0.027999999999999914,6.676579000000004,0.2893257141113281
6.709559202194214,6.7094940000000145,0.02398100000000003,6.6855130000000145,0.2893257141113281
6.727836847305298,6.727759999999983,0.023998000000000075,6.703761999999983,0.2893257141113281
6.691431760787964,6.691350000000004,0.023990999999999985,6.667359000000005,0.2893257141113281
6.738677978515625,6.738611999999999,0.03599300000000005,6.7026189999999986,0.2893257141113281
6.752332925796509,6.752261999999991,0.03200000000000003,6.720261999999991,0.2893257141113281
6.7006542682647705,6.700580000000007,0.02400200000000008,6.676578000000006,0.2893257141113281
