walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
0.13494062423706055,0.1349329999999993,0.0,0.1349329999999993,0.19407272338867188
0.1465911865234375,0.14658499999999947,0.0002449999999999952,0.14633999999999947,0.19407272338867188
0.1290731430053711,0.12906599999999996,7.60000000000205e-05,0.12898999999999994,0.19407272338867188
0.12626028060913086,0.1262540000000003,0.0,0.1262540000000003,0.19407272338867188
0.12926769256591797,0.1292599999999995,0.0,0.1292599999999995,0.19407272338867188
0.13002729415893555,0.1300199999999999,5.2000000000052005e-05,0.12996799999999986,0.19407272338867188
0.12804627418518066,0.12804000000000043,2.4999999999997247e-05,0.12801500000000043,0.19407272338867188
0.129014253616333,0.1290069999999996,0.00010199999999999099,0.1289049999999996,0.19407272338867188
0.1295304298400879,0.12952400000000086,0.0,0.12952400000000086,0.19407272338867188
0.13182377815246582,0.13180699999999934,0.0,0.13180699999999934,0.19407272338867188
0.1269989013671875,0.1269910000000003,0.0,0.1269910000000003,0.19407272338867188
0.12565183639526367,0.1256439999999997,0.00012499999999998623,0.12551899999999971,0.19407272338867188
0.13915252685546875,0.13914600000000021,0.0,0.13914600000000021,0.19407272338867188
0.13630175590515137,0.13629400000000036,0.0,0.13629400000000036,0.19407272338867188
0.13038301467895508,0.13037399999999977,0.0,0.13037399999999977,0.19407272338867188
0.12678289413452148,0.12677599999999956,0.0,0.12677599999999956,0.19407272338867188
0.1321866512298584,0.13217999999999996,0.0,0.13217999999999996,0.19407272338867188
0.1335124969482422,0.13350500000000004,9.799999999998699e-05,0.13340700000000005,0.19407272338867188
0.13027000427246094,0.13026300000000024,0.0,0.13026300000000024,0.19407272338867188
0.12945961952209473,0.12945199999999968,0.0,0.12945199999999968,0.19407272338867188
0.12789297103881836,0.12787700000000068,0.0,0.12787700000000068,0.19407272338867188
0.12905001640319824,0.12904300000000024,0.0,0.12904300000000024,0.19407272338867188
0.1311511993408203,0.13114500000000007,0.0,0.13114500000000007,0.19407272338867188
0.12732934951782227,0.1273219999999995,0.0,0.1273219999999995,0.19407272338867188
0.1347029209136963,0.13468699999999922,6.60000000000105e-05,0.1346209999999992,0.19407272338867188
0.13110566139221191,0.1310980000000015,0.0,0.1310980000000015,0.19407272338867188
0.13017034530639648,0.13015500000000163,2.799999999997249e-05,0.13012700000000166,0.19407272338867188
0.1293792724609375,0.12937199999999976,2.0999999999993246e-05,0.12935099999999977,0.19407272338867188
0.12837886810302734,0.12837099999999957,0.0,0.12837099999999957,0.19407272338867188
0.12801837921142578,0.12800599999999918,0.0,0.12800599999999918,0.19407272338867188
