walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
0.3920280933380127,0.4150999999999999,0.10436100000000004,0.3107389999999999,0.20409774780273438
0.37946271896362305,0.4007040000000005,0.09400799999999998,0.3066960000000005,0.20412826538085938
0.3800685405731201,0.4032239999999996,0.09780600000000006,0.3054179999999995,0.20415115356445312
0.3770713806152344,0.4021889999999998,0.11606700000000003,0.28612199999999977,0.20415115356445312
0.37963390350341797,0.40385999999999966,0.11030399999999996,0.2935559999999997,0.20416259765625
0.37633180618286133,0.40265399999999985,0.11907299999999998,0.28358099999999986,0.20416259765625
0.37981557846069336,0.4020059999999994,0.09762399999999993,0.3043819999999995,0.20417022705078125
0.3797464370727539,0.3989569999999991,0.1201779999999999,0.2787789999999992,0.20418167114257812
0.3767988681793213,0.4004989999999997,0.08945599999999998,0.31104299999999974,0.20418930053710938
0.37853288650512695,0.39984300000000017,0.09468699999999997,0.3051560000000002,0.20418930053710938
0.3788948059082031,0.40220900000000026,0.1301650000000001,0.2720440000000002,0.204193115234375
0.37779951095581055,0.4029169999999991,0.11365399999999992,0.28926299999999916,0.204193115234375
0.379270076751709,0.40535999999999994,0.12821399999999983,0.2771460000000001,0.204193115234375
0.3823885917663574,0.40379400000000043,0.08075600000000005,0.3230380000000004,0.204193115234375
0.38222384452819824,0.40800100000000006,0.11979899999999999,0.28820200000000007,0.20421218872070312
0.37987852096557617,0.40286700000000075,0.09299799999999991,0.30986900000000084,0.20421218872070312
0.3788902759552002,0.4019330000000001,0.09661300000000006,0.30532000000000004,0.20421218872070312
0.3865973949432373,0.4062879999999991,0.10146500000000014,0.30482299999999896,0.20421218872070312
0.3807990550994873,0.4028080000000003,0.1048840000000002,0.2979240000000001,0.20421218872070312
0.3758199214935303,0.40121000000000073,0.11388200000000026,0.28732800000000047,0.20421218872070312
0.37357044219970703,0.39974299999999996,0.09366800000000008,0.3060749999999999,0.20421218872070312
0.3768949508666992,0.3996399999999989,0.11547399999999985,0.28416599999999903,0.20421218872070312
0.37493014335632324,0.40076800000000024,0.08810200000000012,0.3126660000000001,0.20421218872070312
0.3753490447998047,0.40141399999999905,0.08340600000000009,0.31800799999999896,0.20421218872070312
0.3813300132751465,0.4027399999999979,0.1171559999999996,0.2855839999999983,0.20421218872070312
0.3757476806640625,0.39968000000000004,0.10265799999999992,0.2970220000000001,0.20421218872070312
0.3799924850463867,0.4064019999999995,0.12691700000000017,0.2794849999999993,0.20421218872070312
0.37731242179870605,0.40257799999999966,0.1252150000000003,0.27736299999999936,0.20421218872070312
0.3797492980957031,0.40553800000000084,0.10628300000000035,0.2992550000000005,0.20421218872070312
0.37639617919921875,0.4013200000000001,0.0850919999999995,0.3162280000000006,0.20421218872070312
