walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
2.395906448364258,2.5217410000000005,0.800397,1.7213440000000002,0.20609283447265625
2.3724870681762695,2.5150419999999993,0.8262859999999999,1.6887559999999997,0.20618438720703125
2.3966221809387207,2.532629,0.7486789999999999,1.78395,0.2062530517578125
2.3874528408050537,2.5296700000000003,0.7140110000000002,1.8156590000000001,0.2062530517578125
2.3939788341522217,2.5229830000000004,0.7491059999999998,1.7738770000000006,0.20626068115234375
2.3792202472686768,2.5206049999999998,0.7439409999999995,1.7766640000000002,0.20626068115234375
2.3990676403045654,2.5371370000000004,0.7482569999999997,1.7888800000000007,0.20626068115234375
2.387279748916626,2.535490000000001,0.8007100000000005,1.7347800000000007,0.20626449584960938
2.384565830230713,2.530665999999999,0.8053119999999998,1.7253539999999994,0.20626449584960938
2.4100160598754883,2.538069000000002,0.7855609999999995,1.7525080000000024,0.20626449584960938
2.3847198486328125,2.5300420000000017,0.6777119999999996,1.852330000000002,0.20626449584960938
2.354595184326172,2.485167999999998,0.7504489999999997,1.7347189999999983,0.20626449584960938
2.3670151233673096,2.5081609999999994,0.8025700000000011,1.7055909999999983,0.206268310546875
2.3874895572662354,2.5234509999999997,0.7231770000000015,1.8002739999999982,0.206268310546875
2.3898541927337646,2.5368730000000017,0.7646460000000008,1.7722270000000009,0.20627975463867188
2.393825054168701,2.534199000000001,0.6661819999999992,1.8680170000000018,0.20627975463867188
2.3916075229644775,2.538686000000002,0.7926210000000005,1.7460650000000015,0.20629501342773438
2.3536651134490967,2.5013699999999996,0.6998200000000008,1.8015499999999989,0.206298828125
2.3832926750183105,2.5203740000000057,0.7577739999999995,1.7626000000000062,0.206298828125
2.395662307739258,2.5364579999999997,0.6829929999999997,1.853465,0.20630264282226562
2.3846147060394287,2.5220660000000024,0.7476249999999993,1.774441000000003,0.20630264282226562
2.3546993732452393,2.4989519999999956,0.7642710000000008,1.7346809999999948,0.20630264282226562
2.3643105030059814,2.50873300000001,0.8135020000000033,1.6952310000000068,0.20630264282226562
2.3753538131713867,2.5176359999999995,0.6806149999999995,1.837021,0.20630264282226562
2.380218267440796,2.5216239999999956,0.7100560000000016,1.811567999999994,0.20630264282226562
2.394439458847046,2.531908999999999,0.7884320000000002,1.7434769999999986,0.20630264282226562
2.3694241046905518,2.510163999999996,0.7000639999999976,1.8100999999999985,0.20630264282226562
2.3378617763519287,2.495190999999995,0.7475920000000009,1.747598999999994,0.20630264282226562
2.340737819671631,2.4801230000000025,0.7186490000000028,1.7614739999999998,0.20630264282226562
2.330089807510376,2.4871139999999983,0.6837909999999994,1.803322999999999,0.20630264282226562
