walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
0.5595588684082031,0.602881,0.17565600000000003,0.42722499999999997,0.20409011840820312
0.5743100643157959,0.6185780000000004,0.16313699999999998,0.45544100000000043,0.20417022705078125
0.584312915802002,0.6318319999999995,0.18944300000000003,0.4423889999999995,0.20417022705078125
0.5862925052642822,0.631549,0.18553399999999998,0.44601500000000005,0.20418548583984375
0.5827720165252686,0.628768,0.18407000000000018,0.4446979999999998,0.20420074462890625
0.5865943431854248,0.6317060000000003,0.21568699999999996,0.41601900000000036,0.20420074462890625
0.5910449028015137,0.6338909999999993,0.18901199999999996,0.44487899999999936,0.20420074462890625
0.5867743492126465,0.6324730000000005,0.16271100000000027,0.46976200000000023,0.20420074462890625
0.5885739326477051,0.632047999999999,0.16220499999999993,0.4698429999999991,0.20420074462890625
0.585801362991333,0.6323279999999998,0.18601499999999982,0.44631299999999996,0.20420074462890625
0.584449291229248,0.631295000000001,0.1890019999999999,0.44229300000000116,0.20420074462890625
0.5881633758544922,0.6335840000000004,0.178226,0.4553580000000004,0.20420074462890625
0.5846614837646484,0.6320650000000008,0.20585499999999968,0.4262100000000011,0.20420074462890625
0.5900688171386719,0.6324380000000005,0.15416600000000003,0.4782720000000005,0.20420074462890625
0.5845561027526855,0.6309869999999997,0.16650900000000002,0.4644779999999997,0.20420074462890625
0.590273380279541,0.6317940000000002,0.18968499999999988,0.4421090000000003,0.20420074462890625
0.589719295501709,0.6324260000000006,0.19445900000000016,0.43796700000000044,0.20420074462890625
0.5840699672698975,0.6310539999999993,0.19730099999999995,0.4337529999999994,0.20420455932617188
0.5862438678741455,0.6321389999999996,0.1657269999999995,0.46641200000000005,0.20420455932617188
0.5868723392486572,0.6331649999999995,0.1770349999999996,0.4561299999999999,0.20423126220703125
0.5893089771270752,0.6330239999999998,0.16791,0.4651139999999998,0.20423126220703125
0.589508056640625,0.6328420000000001,0.21254099999999987,0.42030100000000026,0.20423126220703125
0.5874619483947754,0.6332500000000012,0.17053700000000038,0.4627130000000008,0.20423126220703125
0.5869693756103516,0.6335600000000001,0.17000300000000035,0.4635569999999998,0.20423126220703125
0.5905342102050781,0.6338110000000015,0.19773700000000005,0.4360740000000014,0.20423126220703125
0.5876021385192871,0.634104999999999,0.17315099999999983,0.4609539999999992,0.20423126220703125
0.5892930030822754,0.6333119999999992,0.126131,0.5071809999999992,0.20423126220703125
0.5903773307800293,0.6353149999999994,0.19626699999999975,0.43904799999999966,0.20423126220703125
0.5836217403411865,0.6306440000000011,0.17029799999999984,0.46034600000000125,0.20423126220703125
0.5864570140838623,0.631311000000002,0.20614699999999964,0.4251640000000023,0.20423126220703125
