walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
0.09318971633911133,0.09318100000000079,4.799999999999249e-05,0.0931330000000008,0.19508743286132812
0.0924379825592041,0.09242699999999981,0.0,0.09242699999999981,0.19508743286132812
0.09286952018737793,0.0928589999999998,0.0,0.0928589999999998,0.19508743286132812
0.08167815208435059,0.08166999999999991,0.0,0.08166999999999991,0.19508743286132812
0.08211088180541992,0.08210300000000004,0.0,0.08210300000000004,0.19508743286132812
0.08260464668273926,0.08258700000000019,0.0,0.08258700000000019,0.19508743286132812
0.08089423179626465,0.08088599999999957,0.0,0.08088599999999957,0.19508743286132812
0.08210587501525879,0.08209700000000009,0.0,0.08209700000000009,0.19508743286132812
0.08073806762695312,0.08072899999999983,0.0,0.08072899999999983,0.19508743286132812
0.08692145347595215,0.08691199999999988,0.0,0.08691199999999988,0.19508743286132812
0.08045744895935059,0.08044899999999977,0.0,0.08044899999999977,0.19508743286132812
0.0840609073638916,0.0840519999999998,0.0,0.0840519999999998,0.19508743286132812
0.08258461952209473,0.08257599999999954,0.0,0.08257599999999954,0.19508743286132812
0.08096146583557129,0.08093799999999973,0.0,0.08093799999999973,0.19508743286132812
0.08069849014282227,0.0806899999999997,0.0,0.0806899999999997,0.19508743286132812
0.082275390625,0.08226699999999987,0.0,0.08226699999999987,0.19508743286132812
0.08104348182678223,0.08103500000000086,0.0,0.08103500000000086,0.19508743286132812
0.08095741271972656,0.0809489999999995,0.0,0.0809489999999995,0.19508743286132812
0.08274006843566895,0.08272999999999975,0.0,0.08272999999999975,0.19508743286132812
0.08037567138671875,0.08036699999999986,0.0,0.08036699999999986,0.19508743286132812
0.08307623863220215,0.08306799999999992,0.0,0.08306799999999992,0.19508743286132812
0.08072590827941895,0.08070900000000059,0.0,0.08070900000000059,0.19508743286132812
0.08269906044006348,0.08268899999999935,0.0,0.08268899999999935,0.19508743286132812
0.0812985897064209,0.08128899999999994,0.0,0.08128899999999994,0.19508743286132812
0.08348989486694336,0.08347999999999978,0.0,0.08347999999999978,0.19508743286132812
0.08410024642944336,0.0840809999999994,0.0,0.0840809999999994,0.19508743286132812
0.0852360725402832,0.08522799999999986,0.0,0.08522799999999986,0.19508743286132812
0.08083581924438477,0.08082600000000006,0.0,0.08082600000000006,0.19508743286132812
0.0810701847076416,0.08106200000000019,0.0,0.08106200000000019,0.19508743286132812
0.08277225494384766,0.08275599999999983,0.0,0.08275599999999983,0.19508743286132812
