walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
2.040065288543701,2.039977,0.012911000000000006,2.027066,0.21086502075195312
1.9896557331085205,1.9862479999999998,0.00044399999999999995,1.985804,0.21086502075195312
1.9749104976654053,1.9748500000000007,0.0002750000000000252,1.9745750000000006,0.21086502075195312
1.9766504764556885,1.97658,0.00019199999999996997,1.976388,0.21086502075195312
1.9771344661712646,1.9770620000000017,0.004074999999999995,1.9729870000000016,0.21086502075195312
1.9759736061096191,1.9759010000000008,0.00011200000000000099,1.9757890000000007,0.21086502075195312
1.9570362567901611,1.9569710000000002,0.00010100000000001774,1.9568700000000003,0.21086502075195312
1.9641635417938232,1.9640930000000005,6.699999999998374e-05,1.9640260000000005,0.21086502075195312
1.9722084999084473,1.9721450000000003,3.900000000001125e-05,1.9721060000000001,0.21086502075195312
1.9802398681640625,1.980173000000001,2.9999999999752447e-06,1.980170000000001,0.21086502075195312
1.9645795822143555,1.9645319999999997,4.700000000001925e-05,1.9644849999999998,0.21086502075195312
1.963822603225708,1.9637560000000023,1.4999999999987246e-05,1.9637410000000024,0.21086502075195312
1.9727375507354736,1.9726639999999969,0.004031000000000007,1.968632999999997,0.21086502075195312
1.9738819599151611,1.9738169999999993,9.999999999732445e-07,1.9738159999999993,0.21086502075195312
1.9806113243103027,1.9805540000000001,2.9000000000001247e-05,1.980525,0.21086502075195312
1.9602227210998535,1.9601579999999958,4.000000000004e-06,1.9601539999999957,0.21086502075195312
1.9936764240264893,1.9936109999999967,9.999999999732445e-07,1.9936099999999968,0.21086502075195312
1.970552921295166,1.9704830000000015,3.100000000000325e-05,1.9704520000000016,0.21086502075195312
1.9664018154144287,1.9663440000000068,1.6999999999989246e-05,1.9663270000000068,0.21086502075195312
1.974768877029419,1.9747050000000002,0.0,1.9747050000000002,0.21086502075195312
1.988661289215088,1.9886039999999954,1.6999999999989246e-05,1.9885869999999954,0.21086502075195312
1.97776198387146,1.9776890000000005,1.5000000000042757e-05,1.9776740000000004,0.21086502075195312
1.9682834148406982,1.9682259999999994,2.000000000002e-06,1.9682239999999993,0.21086502075195312
1.9772956371307373,1.977228999999995,6.0000000000060005e-06,1.977222999999995,0.21086502075195312
1.9858875274658203,1.98583,0.0,1.98583,0.21086502075195312
1.9740464687347412,1.9739690000000036,1.4000000000014001e-05,1.9739550000000037,0.21086502075195312
1.969433069229126,1.9693779999999979,8.000000000008e-06,1.9693699999999978,0.21086502075195312
1.9755148887634277,1.975447999999998,2.000000000002e-06,1.975445999999998,0.21086502075195312
1.9803063869476318,1.9802429999999944,0.0,1.9802429999999944,0.21086502075195312
1.972768783569336,1.9727000000000001,9.99999999995449e-06,1.97269,0.21086502075195312
