walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
0.32404422760009766,0.32402900000000023,0.004039000000000015,0.3199900000000002,0.19597625732421875
0.3024561405181885,0.3024300000000002,0.0,0.3024300000000002,0.19621658325195312
0.2985072135925293,0.2984809999999998,0.0,0.2984809999999998,0.19621658325195312
0.3003063201904297,0.3002799999999999,0.0,0.3002799999999999,0.19621658325195312
0.29923176765441895,0.2992160000000007,0.00011200000000000099,0.2991040000000007,0.19621658325195312
0.3069939613342285,0.30696800000000035,0.0,0.30696800000000035,0.19621658325195312
0.3022913932800293,0.302276,0.0,0.302276,0.19621658325195312
0.2988882064819336,0.29887200000000025,0.0,0.29887200000000025,0.19621658325195312
0.30180931091308594,0.30177500000000024,8.799999999997699e-05,0.30168700000000026,0.19621658325195312
0.30068230628967285,0.30066500000000007,1.4999999999987246e-05,0.3006500000000001,0.19621658325195312
0.2986905574798584,0.2986740000000001,0.0,0.2986740000000001,0.19621658325195312
0.29761433601379395,0.29759100000000016,3.500000000000725e-05,0.29755600000000015,0.19621658325195312
0.29843783378601074,0.2984220000000004,0.0,0.2984220000000004,0.19621658325195312
0.2983982563018799,0.29837199999999997,6.099999999997774e-05,0.298311,0.19621658325195312
0.30045485496520996,0.3004289999999994,0.0,0.3004289999999994,0.19621658325195312
0.29906415939331055,0.29904800000000087,0.0,0.29904800000000087,0.19621658325195312
0.2988884449005127,0.2988730000000004,0.0,0.2988730000000004,0.19621658325195312
0.29892492294311523,0.2989090000000001,0.0,0.2989090000000001,0.19621658325195312
0.298952579498291,0.2989359999999998,2.9000000000001247e-05,0.2989069999999998,0.19621658325195312
0.3018167018890381,0.3017909999999997,0.0,0.3017909999999997,0.19621658325195312
0.2984738349914551,0.2984580000000001,0.0,0.2984580000000001,0.19621658325195312
0.2984740734100342,0.29845899999999936,0.0,0.29845899999999936,0.19621658325195312
0.2991318702697754,0.2991159999999997,0.0,0.2991159999999997,0.19621658325195312
0.298734188079834,0.2987190000000002,0.0,0.2987190000000002,0.19621658325195312
0.2989192008972168,0.2988939999999989,0.0,0.2988939999999989,0.19621658325195312
0.2996041774749756,0.2995889999999992,0.0,0.2995889999999992,0.19621658325195312
0.29915809631347656,0.29914100000000055,0.0,0.29914100000000055,0.19621658325195312
0.2998528480529785,0.29983700000000013,0.0,0.29983700000000013,0.19621658325195312
0.2987990379333496,0.298782000000001,0.0,0.298782000000001,0.19621658325195312
0.2987067699432373,0.29869000000000057,0.0,0.29869000000000057,0.19621658325195312
