walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
122.6351969242096,122.626224,1.9874950000000002,120.638729,1.7506484985351562
118.65335035324097,118.652083,1.5679640000000004,117.084119,1.7506484985351562
119.89343523979187,119.89214900000003,1.5359489999999996,118.35620000000003,1.7506484985351562
117.63753867149353,117.635994,1.4799920000000002,116.156002,1.7506484985351562
117.06444454193115,117.06221699999995,1.4359150000000005,115.62630199999995,1.7506484985351562
116.60864424705505,116.60647499999999,1.4279770000000003,115.17849799999999,1.7506484985351562
115.94176840782166,115.94043799999997,1.6200029999999987,114.32043499999997,1.7506484985351562
115.8467481136322,115.84552100000002,1.4199590000000004,114.42556200000001,1.7506484985351562
113.3038969039917,113.30209999999997,1.3959709999999994,111.90612899999996,1.7506484985351562
112.30490446090698,112.30336000000014,1.3679390000000016,110.93542100000013,1.7506484985351562
112.30818605422974,112.30686899999998,1.3799850000000013,110.92688399999997,1.7506484985351562
112.80041480064392,112.79893699999988,1.5279539999999976,111.27098299999989,1.7506484985351562
113.05726027488708,113.05209300000007,1.4999300000000027,111.55216300000006,1.7506484985351562
113.27730703353882,113.26726299999994,1.5598840000000003,111.70737899999995,1.7506484985351562
114.79209637641907,114.76315399999997,1.5358830000000019,113.22727099999997,1.7506484985351562
120.3065996170044,120.30529399999993,1.539956,118.76533799999993,1.7506484985351562
119.77313828468323,119.76756200000005,1.627994000000001,118.13956800000005,1.7506484985351562
119.44321823120117,119.44166600000008,1.499967999999999,117.94169800000009,1.7506484985351562
121.052090883255,121.05088199999983,1.5039860000000012,119.54689599999983,1.7506484985351562
123.19731402397156,123.1961759999998,1.5479500000000002,121.6482259999998,1.7506484985351562
123.11466932296753,123.11353200000016,1.5640210000000003,121.54951100000017,1.7506484985351562
123.34250497817993,123.34133300000028,1.5879739999999956,121.75335900000027,1.7506484985351562
124.61899495124817,124.56721600000017,1.759961000000004,122.80725500000017,1.7506484985351562
123.8057291507721,123.80442999999985,1.5559510000000003,122.24847899999986,1.7506484985351562
124.6206169128418,124.61919600000002,1.6759869999999992,122.94320900000002,1.7506484985351562
124.61692595481873,124.61545999999998,1.6839390000000023,122.93152099999998,1.7506484985351562
124.10228562355042,124.06347000000031,1.7039919999999995,122.35947800000031,1.7506484985351562
124.24946022033691,124.24743899999973,1.6399399999999957,122.60749899999973,1.7506484985351562
124.14163708686829,124.14027099999973,1.6960029999999975,122.44426799999974,1.7506484985351562
124.01499009132385,124.01353800000004,1.7719280000000026,122.24161000000004,1.7506484985351562
