walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
0.31975460052490234,0.31974500000000045,0.00015700000000001824,0.3195880000000004,0.19561004638671875
0.31665635108947754,0.31662899999999916,9.999999999998899e-05,0.31652899999999917,0.19572830200195312
0.3159008026123047,0.315882,0.00026199999999998447,0.31562,0.19597625732421875
0.31371355056762695,0.3137019999999992,0.00010199999999999099,0.3135999999999992,0.19597625732421875
0.31327390670776367,0.3132519999999999,6.0000000000004494e-05,0.3131919999999999,0.19597625732421875
0.31484150886535645,0.31482900000000036,0.00014700000000000824,0.31468200000000035,0.19597625732421875
0.31421446800231934,0.31420299999999984,0.00010300000000001974,0.3140999999999998,0.19597625732421875
0.3147256374359131,0.3147069999999994,0.0,0.3147069999999994,0.19597625732421875
0.31406116485595703,0.3140510000000001,0.0,0.3140510000000001,0.19597625732421875
0.31487274169921875,0.3148449999999997,9.000000000036756e-06,0.31483599999999967,0.19597625732421875
0.314957857131958,0.31493499999999985,9.000000000036756e-06,0.3149259999999998,0.19597625732421875
0.3134019374847412,0.3133919999999992,2.6999999999999247e-05,0.3133649999999992,0.19597625732421875
0.31435132026672363,0.3143309999999992,6.40000000000085e-05,0.3142669999999992,0.19597625732421875
0.3158833980560303,0.31587500000000013,0.0,0.31587500000000013,0.19597625732421875
0.3193676471710205,0.31935799999999864,1.8000000000018e-05,0.3193399999999986,0.19597625732421875
0.3174402713775635,0.31741599999999937,8.500000000000174e-05,0.31733099999999936,0.19597625732421875
0.31780552864074707,0.31779399999999913,7.100000000004325e-05,0.3177229999999991,0.19597625732421875
0.3162267208099365,0.3162160000000007,0.0,0.3162160000000007,0.19597625732421875
0.31705379486083984,0.3170230000000007,0.0,0.3170230000000007,0.19597625732421875
0.31724119186401367,0.3172290000000011,0.0,0.3172290000000011,0.19597625732421875
0.31317710876464844,0.3131560000000011,0.0,0.3131560000000011,0.19597625732421875
0.31409597396850586,0.3140730000000005,0.0,0.3140730000000005,0.19597625732421875
0.31319665908813477,0.31318499999999894,0.0,0.31318499999999894,0.19597625732421875
0.3151438236236572,0.31512400000000085,0.0,0.31512400000000085,0.19597625732421875
0.31540799140930176,0.31539599999999923,4.000000000004e-06,0.31539199999999923,0.19597625732421875
0.31334590911865234,0.3133349999999998,4.000000000004e-06,0.3133309999999998,0.19597625732421875
0.31379199028015137,0.31378100000000053,0.0,0.31378100000000053,0.19597625732421875
0.3138854503631592,0.31387399999999854,1.2000000000012001e-05,0.31386199999999853,0.19597625732421875
0.3128211498260498,0.3128100000000007,0.0,0.3128100000000007,0.19597625732421875
0.3164982795715332,0.31647000000000064,2.6000000000026002e-05,0.3164440000000006,0.19597625732421875
