walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
0.09512639045715332,0.09512000000000026,0.00021799999999999597,0.09490200000000026,0.19197845458984375
0.09248471260070801,0.09246500000000069,0.0,0.09246500000000069,0.19197845458984375
0.09276485443115234,0.09275700000000064,0.0,0.09275700000000064,0.19197845458984375
0.08847641944885254,0.08846799999999977,0.0,0.08846799999999977,0.19197845458984375
0.08903002738952637,0.08902200000000082,0.0,0.08902200000000082,0.19197845458984375
0.08826255798339844,0.0882550000000002,0.0,0.0882550000000002,0.19197845458984375
0.08849263191223145,0.08848599999999962,0.0,0.08848599999999962,0.19197845458984375
0.08885002136230469,0.08884200000000053,0.0,0.08884200000000053,0.19197845458984375
0.08882427215576172,0.08881599999999956,0.0,0.08881599999999956,0.19197845458984375
0.08784866333007812,0.08784100000000006,0.0,0.08784100000000006,0.19197845458984375
0.08806586265563965,0.08805799999999975,2.9999999999752447e-06,0.08805499999999977,0.19197845458984375
0.0881187915802002,0.08810999999999963,4.999999999977245e-06,0.08810499999999966,0.19197845458984375
0.0886228084564209,0.08861500000000011,2.999999999997449e-05,0.08858500000000014,0.19197845458984375
0.08823609352111816,0.08821999999999974,0.0,0.08821999999999974,0.19197845458984375
0.0882258415222168,0.08821799999999946,0.0,0.08821799999999946,0.19197845458984375
0.08952713012695312,0.08951900000000013,0.0,0.08951900000000013,0.19197845458984375
0.08849978446960449,0.08849199999999957,0.0,0.08849199999999957,0.19197845458984375
0.08859992027282715,0.08858999999999995,0.0,0.08858999999999995,0.19197845458984375
0.08809399604797363,0.0880869999999998,0.0,0.0880869999999998,0.19197845458984375
0.0894765853881836,0.0894680000000001,0.0,0.0894680000000001,0.19197845458984375
0.08816194534301758,0.08815500000000043,0.0,0.08815500000000043,0.19197845458984375
0.08973097801208496,0.08971299999999971,0.0,0.08971299999999971,0.19197845458984375
0.08884763717651367,0.08884000000000025,0.0,0.08884000000000025,0.19197845458984375
0.08820199966430664,0.08818100000000023,0.007931999999999995,0.08024900000000024,0.19197845458984375
0.08811593055725098,0.08810199999999985,0.004004999999999981,0.08409699999999987,0.19197845458984375
0.09245944023132324,0.09244499999999978,0.00385000000000002,0.08859499999999976,0.19197845458984375
0.09094500541687012,0.09093600000000013,0.0,0.09093600000000013,0.19197845458984375
0.09152412414550781,0.09151499999999946,8.799999999997699e-05,0.09142699999999948,0.19197845458984375
0.09054017066955566,0.09052199999999999,0.0,0.09052199999999999,0.19197845458984375
0.09301114082336426,0.09300200000000025,0.0,0.09300200000000025,0.19197845458984375
