walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
55.84245443344116,58.825149,15.907704,42.917445,0.2613792419433594
56.53464221954346,59.441714000000005,16.409731000000004,43.031983,0.2613792419433594
56.546417236328125,59.38344599999999,16.475021999999996,42.908424,0.2613792419433594
56.65080642700195,59.64628700000001,16.403336000000003,43.242951000000005,0.2613792419433594
56.59371876716614,59.53265299999998,15.780003999999991,43.75264899999999,0.2613792419433594
57.154754638671875,60.023433,16.528813,43.49462,0.2613792419433594
57.103955030441284,59.990269,16.657123,43.333146,0.2613792419433594
57.63061594963074,60.44911099999996,16.717336999999986,43.73177399999997,0.2613792419433594
57.380244970321655,60.36921699999999,16.595639000000006,43.773577999999986,0.2613792419433594
57.532435178756714,60.333449,16.62203500000001,43.71141399999999,0.2613792419433594
57.06423306465149,59.89013600000004,16.42500100000001,43.46513500000003,0.2613792419433594
57.55022048950195,60.594716999999974,16.744654999999995,43.85006199999998,0.2613792419433594
57.23564410209656,60.06856300000001,16.529654000000022,43.53890899999999,0.2613792419433594
57.25529909133911,60.09790699999999,16.554046,43.54386099999999,0.2613792419433594
57.439109563827515,60.26443500000005,16.12900400000001,44.13543100000004,0.2613792419433594
57.026581048965454,59.925629999999956,16.36333400000001,43.56229599999995,0.2613792419433594
57.67915940284729,60.46108699999991,16.49829299999999,43.96279399999992,0.2613792419433594
56.84488081932068,59.78429099999994,16.326233000000002,43.45805799999994,0.2613792419433594
57.54971265792847,60.325199,16.71130500000004,43.61389399999996,0.2613792419433594
56.87188267707825,59.81074700000005,16.11722500000002,43.69352200000003,0.2613792419433594
56.49653196334839,59.501945000000035,15.868442000000016,43.63350300000002,0.2613792419433594
57.597187519073486,60.478324999999984,16.282637999999963,44.19568700000002,0.2613792419433594
57.441630840301514,60.31238900000005,16.205137000000036,44.10725200000002,0.2613792419433594
57.49933362007141,60.38129500000008,16.513135999999975,43.868159000000105,0.2613792419433594
56.85552144050598,59.67463300000003,15.639908000000048,44.03472499999998,0.2613792419433594
56.54035425186157,59.35832600000009,15.776055999999983,43.58227000000011,0.2613792419433594
56.81757926940918,59.76391900000016,15.841476,43.92244300000016,0.2613792419433594
56.033822536468506,59.1685589999999,15.822888999999975,43.34566999999993,0.2613792419433594
56.16894793510437,59.17502699999977,15.90360499999997,43.2714219999998,0.2613792419433594
56.31633138656616,59.264517999999896,16.220471000000032,43.044046999999864,0.2613792419433594
