walltime(s),cputime(s),systime(s),usertime(s),memory(GB)
3.6855392456054688,3.922239,1.1801249999999999,2.742114,0.20648574829101562
3.6337242126464844,3.8530100000000003,1.0932509999999998,2.7597590000000007,0.20676422119140625
3.6456668376922607,3.8771650000000006,1.1199570000000003,2.7572080000000003,0.2068328857421875
3.651036500930786,3.881675,1.1181869999999994,2.7634880000000006,0.20684814453125
3.678549289703369,3.9064460000000016,1.1127770000000003,2.7936690000000013,0.2068634033203125
3.653705358505249,3.879088000000001,1.1285790000000002,2.750509000000001,0.2068634033203125
3.692761182785034,3.9301369999999993,1.141375000000001,2.7887619999999984,0.2068634033203125
3.674766778945923,3.909232000000001,1.2057009999999995,2.7035310000000017,0.2068634033203125
3.7227585315704346,3.9455550000000024,1.1764930000000007,2.7690620000000017,0.2068634033203125
3.5882582664489746,3.797671000000001,1.0679189999999998,2.7297520000000013,0.2068634033203125
3.717837333679199,3.9480950000000004,1.1264120000000002,2.821683,0.2068634033203125
3.6963493824005127,3.9289489999999976,1.2143919999999984,2.714556999999999,0.2068634033203125
3.712433099746704,3.924679999999997,1.0458090000000002,2.8788709999999966,0.2068634033203125
3.6770191192626953,3.894357000000003,1.118773000000001,2.775584000000002,0.2068634033203125
3.6849942207336426,3.9002789999999976,1.179949999999998,2.7203289999999996,0.2068634033203125
3.6992244720458984,3.9498829999999963,1.1440349999999988,2.8058479999999975,0.2068634033203125
3.7074801921844482,3.9245560000000026,1.081671,2.8428850000000025,0.2068634033203125
3.6604645252227783,3.8941870000000023,1.1591740000000001,2.735013000000002,0.2068634033203125
3.67604660987854,3.8838129999999964,1.1379400000000004,2.745872999999996,0.2068634033203125
3.649890661239624,3.884336000000001,1.0611870000000003,2.823149000000001,0.2068634033203125
3.6964218616485596,3.9274110000000064,1.0253450000000015,2.902066000000005,0.2068634033203125
3.688257932662964,3.910251000000006,1.0620450000000012,2.8482060000000047,0.20686721801757812
3.660160541534424,3.8897860000000044,1.0622429999999987,2.8275430000000057,0.20686721801757812
3.6572630405426025,3.8931499999999915,1.2668800000000005,2.626269999999991,0.20686721801757812
3.6635372638702393,3.902849,1.1469119999999968,2.755937000000003,0.20686721801757812
3.6802921295166016,3.8902179999999973,1.0845219999999998,2.8056959999999975,0.20686721801757812
3.6910336017608643,3.9209989999999912,1.171243999999998,2.7497549999999933,0.20687103271484375
3.775960922241211,3.9953580000000066,1.1695200000000021,2.8258380000000045,0.20687103271484375
3.6317105293273926,3.859427,1.1488600000000027,2.7105669999999975,0.20687103271484375
3.6971590518951416,3.910696999999992,1.1396930000000012,2.7710039999999907,0.20687103271484375
